"Experiment","File","Class","CWE","CVSS","Expected","Prediction","Probability ofVulnerable","Probability ofNot Vulnerable"
"OpenSSL_0_9_8","crypto/rand/rand_os2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/sha/sha_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","demos/pkcs12/pkread.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_8","crypto/x509v3/v3err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.25485225787635035","0.7451477421236496"
"OpenSSL_0_9_8","demos/cms/cms_sign.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/bn/asm/x86_64-gcc.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/x509/x509_vpm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/x509v3/v3_pcons.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/asn1/asn_mime.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.26","0.74"
"OpenSSL_0_9_8","crypto/ocsp/ocsp_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.25485225787635035","0.7451477421236496"
"OpenSSL_0_9_8","crypto/evp/e_rc4.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/modes/cfb128.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/sha/sha256.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/md5/md5_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0018720813728822859","0.9981279186271178"
"OpenSSL_0_9_8","crypto/asn1/tasn_utl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_8","crypto/ui/ui_util.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","ssl/t1_lib.c","Vulnerability","399","7.8","Vulnerable","Vulnerable","0.55","0.45"
"OpenSSL_0_9_8","crypto/x509/x509name.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/ec/ec2_mult.c","Vulnerability","310","1.9","Vulnerable","Vulnerable","0.67","0.33"
"OpenSSL_0_9_8","crypto/dsa/dsa_ameth.c","Vulnerability","","10.0","Vulnerable","Not Vulnerable","0.16","0.84"
"OpenSSL_0_9_8","crypto/x509/x509_trs.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","demos/tunala/sm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/conf/conf_mod.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/x509v3/pcy_node.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/pkcs12/p12_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.1","0.9"
"OpenSSL_0_9_8","crypto/buffer/buffer.c","Vulnerability","119","7.5","Vulnerable","Vulnerable","0.79","0.21"
"OpenSSL_0_9_8","crypto/evp/e_rc2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/seed/seed_cfb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/err/err_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/a_i2d_fp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_8","crypto/x509v3/v3_asid.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_8","crypto/sha/sha1dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/engine/eng_list.c","Clear",,,"Not Vulnerable","Not Vulnerable","1.5957446808510637E-4","0.9998404255319149"
"OpenSSL_0_9_8","engines/ccgost/gost_crypt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.08","0.92"
"OpenSSL_0_9_8","crypto/asn1/asn1_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_8","crypto/des/enc_read.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/bn/bn_rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_8","crypto/ecdsa/ecs_sign.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/rsa/rsa_none.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","ssl/ssl_txt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_8","crypto/asn1/x_long.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/pkcs7/example.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_8","engines/ccgost/gost_keywrap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/engine/eng_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","6.064743725262728E-4","0.9993935256274737"
"OpenSSL_0_9_8","apps/genrsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/bn/bn_word.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0906664136713747","0.9093335863286254"
"OpenSSL_0_9_8","crypto/x509/x509_cmp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/pem/pem_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_8","crypto/ec/ec_mult.c","Vulnerability","320","4.3","Vulnerable","Not Vulnerable","0.12","0.88"
"OpenSSL_0_9_8","crypto/asn1/n_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_8","crypto/evp/c_allc.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/ocsp/ocsp_asn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/rsa/rsa_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.08","0.92"
"OpenSSL_0_9_8","crypto/asn1/x_exten.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/pem/pem_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.25485225787635035","0.7451477421236496"
"OpenSSL_0_9_8","crypto/dh/dh_check.c","Vulnerability","200","2.6","Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_8","crypto/des/rand_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","7.328583621359815E-4","0.999267141637864"
"OpenSSL_0_9_8","crypto/mem_dbg.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_8","demos/tunala/cb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_8","crypto/des/cbc3_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","ssl/s23_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04436026599641824","0.9556397340035818"
"OpenSSL_0_9_8","crypto/evp/evp_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/hmac/hm_ameth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_8","crypto/ec/ec_pmeth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_8","engines/ccgost/gost_ameth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.41","0.59"
"OpenSSL_0_9_8","demos/tunala/tunala.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/ecdsa/ecs_ossl.c","Vulnerability","320","2.1","Vulnerable","Not Vulnerable","0.29","0.71"
"OpenSSL_0_9_8","apps/cms.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.19","0.81"
"OpenSSL_0_9_8","crypto/engine/eng_fat.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/asn1/f_enum.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/rc4/rc4speed.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","ssl/s2_pkt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.12","0.88"
"OpenSSL_0_9_8","engines/ccgost/e_gost_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/dsa/dsa_asn1.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.002633193010808773","0.9973668069891911"
"OpenSSL_0_9_8","crypto/des/cfb_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.005412746022494428","0.9945872539775056"
"OpenSSL_0_9_8","crypto/rsa/rsa_saos.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_8","crypto/x509v3/v3_genn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","apps/prime.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/f_int.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/engine/tb_rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","apps/pkcs7.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/evp/m_dss.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/evp/m_sha1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/s390xcap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0018720813728822859","0.9981279186271178"
"OpenSSL_0_9_8","crypto/bn/bn_mod.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06053374840809395","0.939466251591906"
"OpenSSL_0_9_8","crypto/pkcs7/pk7_lib.c","Vulnerability","","5.0","Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/bn/bn_gf2m.c","Vulnerability","399","4.3","Vulnerable","Vulnerable","0.8","0.2"
"OpenSSL_0_9_8","crypto/x509v3/v3_enum.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","apps/dh.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/jpake/jpake_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.25485225787635035","0.7451477421236496"
"OpenSSL_0_9_8","crypto/evp/e_cast.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/bio/bss_fd.c","Clear",,,"Not Vulnerable","Not Vulnerable","3.5816542948038173E-4","0.9996418345705196"
"OpenSSL_0_9_8","crypto/dh/dh_asn1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/rc5/rc5cfb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/pkcs7/dec.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/asn1_err.c","Vulnerability","400","4.3","Vulnerable","Not Vulnerable","0.25485225787635035","0.7451477421236496"
"OpenSSL_0_9_8","crypto/asn1/d2i_pu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_8","ssl/s2_srvr.c","Vulnerability","20","5.0","Vulnerable","Vulnerable","0.92","0.08"
"OpenSSL_0_9_8","crypto/rsa/rsa_oaep.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_8","crypto/bf/bf_ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/engine/tb_dh.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/des/des_old.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","apps/errstr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/evp/e_idea.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/evp/e_camellia.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","demos/eay/conn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/ecdsa/ecs_vrf.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/cast/c_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/asn1/bio_asn1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_8","engines/e_nuron.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/bn/bn_mul.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.1","0.9"
"OpenSSL_0_9_8","crypto/cms/cms_enc.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.11","0.89"
"OpenSSL_0_9_8","crypto/des/cfb64ede.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.005412746022494428","0.9945872539775056"
"OpenSSL_0_9_8","apps/sess_id.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/x509/x509_req.c","Vulnerability","","5.0","Vulnerable","Not Vulnerable","0.001135425518171698","0.9988645744818282"
"OpenSSL_0_9_8","crypto/rand/md_rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","apps/ocsp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.16","0.84"
"OpenSSL_0_9_8","crypto/des/des_old2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/camellia/cmll_cbc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","engines/ccgost/gost_ctl.c","Clear",,,"Not Vulnerable","Not Vulnerable","1.1695906432748537E-4","0.9998830409356725"
"OpenSSL_0_9_8","apps/apps.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.18","0.82"
"OpenSSL_0_9_8","crypto/asn1/a_bitstr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/ts/ts_rsp_verify.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07","0.93"
"OpenSSL_0_9_8","apps/verify.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.45","0.55"
"OpenSSL_0_9_8","crypto/store/str_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/a_dup.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/LPdir_vms.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/bn/bn_print.c","Vulnerability","787","7.5","Vulnerable","Not Vulnerable","0.1","0.9"
"OpenSSL_0_9_8","crypto/pkcs12/p12_p8e.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/ui/ui_compat.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/des/cbc_cksm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/des/des_opts.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/p8_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/evp/evp_pbe.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","ssl/s2_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/engine/tb_dsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/aes/aes_ige.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/pem/pem_oth.c","Clear",,,"Not Vulnerable","Not Vulnerable","3.379535394656069E-4","0.9996620464605344"
"OpenSSL_0_9_8","apps/s_server.c","Vulnerability","399","7.8","Vulnerable","Not Vulnerable","0.18","0.82"
"OpenSSL_0_9_8","crypto/des/ofb_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","ssl/t1_clnt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/bio/bio_cb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","apps/req.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.16","0.84"
"OpenSSL_0_9_8","crypto/dsa/dsa_gen.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_8","crypto/bn/bn_asm.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/ts/ts_lib.c","Vulnerability","125","5.0","Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_8","crypto/x509v3/v3_ncons.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/modes/cts128.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.19","0.81"
"OpenSSL_0_9_8","crypto/x509v3/pcy_cache.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","demos/smime/smsign2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","demos/b64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/asn1/t_x509a.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","demos/easy_tls/easy-tls.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/x509v3/v3_utl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_0_9_8","crypto/objects/obj_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_8","crypto/uid.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/cversion.c","Clear",,,"Not Vulnerable","Not Vulnerable","3.681542424997922E-4","0.9996318457575002"
"OpenSSL_0_9_8","demos/cms/cms_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","engines/ccgost/gost2001.c","Clear",,,"Not Vulnerable","Vulnerable","0.52","0.48"
"OpenSSL_0_9_8","crypto/jpake/jpake.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.22","0.78"
"OpenSSL_0_9_8","crypto/bn/bn_sqrt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.09","0.91"
"OpenSSL_0_9_8","crypto/ocsp/ocsp_vfy.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/dh/dh_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","1.9417475728155338E-4","0.9998058252427184"
"OpenSSL_0_9_8","crypto/evp/p_dec.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","ssl/ssl_task.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/pkcs7/enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/aes/aes_x86core.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/x509v3/v3_akey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","apps/s_time.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/t_x509.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_8","engines/e_atalla_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/des/fcrypt_b.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","engines/e_chil_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/evp/openbsd_hw.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_0_9_8","crypto/cms/cms_env.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.18","0.82"
"OpenSSL_0_9_8","crypto/dsa/dsa_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.09","0.91"
"OpenSSL_0_9_8","crypto/stack/stack.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/pem/pem_seal.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_8","crypto/asn1/tasn_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_8","crypto/pem/pem_sign.c","Clear",,,"Not Vulnerable","Not Vulnerable","3.379535394656069E-4","0.9996620464605344"
"OpenSSL_0_9_8","ms/uplink.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/idea/i_ecb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/idea/i_cbc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","apps/s_cb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_8","crypto/asn1/asn1_par.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/store/str_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.25485225787635035","0.7451477421236496"
"OpenSSL_0_9_8","apps/enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.08","0.92"
"OpenSSL_0_9_8","engines/ccgost/gost_md.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/dso/dso_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","ssl/ssl_stat.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/pkcs7/bio_pk7.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/x509/x509rset.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/des/ncbc_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/x509/by_file.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/rsa/rsa_sign.c","VulnerableHistory",,,"Not Vulnerable","Vulnerable","0.84","0.16"
"OpenSSL_0_9_8","crypto/asn1/x_crl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/rsa/rsa_chk.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_8","engines/e_4758cca.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.08","0.92"
"OpenSSL_0_9_8","crypto/asn1/evp_asn1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/ripemd/rmd160.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/des/ofb64ede.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","demos/tunala/ip.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/aes/aes_wrap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.33","0.67"
"OpenSSL_0_9_8","demos/tunala/buffer.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/nsseq.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/des/ecb3_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0162806435200908","0.9837193564799093"
"OpenSSL_0_9_8","crypto/asn1/p5_pbev2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07","0.93"
