"Experiment","File","Class","CWE","CVSS","Expected","Prediction","Probability ofVulnerable","Probability ofNot Vulnerable"
"OpenSSL_0_9_5","ssl/t1_enc.c","Vulnerability","189","6.8","Vulnerable","Vulnerable","0.6546031041061365","0.3453968958938635"
"OpenSSL_0_9_5","crypto/rc2/rc2_skey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/asn1/a_int.c","Clear","119","10.0","Not Vulnerable","Not Vulnerable","0.024567198316591543","0.9754328016834084"
"OpenSSL_0_9_5","ssl/ssl_sess.c","Vulnerability","190","7.5","Vulnerable","Not Vulnerable","0.1281564130595571","0.8718435869404428"
"OpenSSL_0_9_5","crypto/conf/conf_def.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_0_9_5","crypto/bio/bss_log.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.11773270601947067","0.8822672939805294"
"OpenSSL_0_9_5","demos/spkigen.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.012021825396825397","0.9879781746031746"
"OpenSSL_0_9_5","crypto/md4/md4_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/asn1/d2i_s_pr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/des/read_pwd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/des/qud_cksm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","demos/bio/sconnect.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/dso/dso_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","apps/spkac.c","Vulnerability","20","5.8","Vulnerable","Vulnerable","0.67","0.33"
"OpenSSL_0_9_5","crypto/evp/e_xcbc_d.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/dh/dh_key.c","Vulnerability","399","7.8","Vulnerable","Vulnerable","0.72","0.28"
"OpenSSL_0_9_5","crypto/sha/sha1_one.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/asn1/x_attrib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/pkcs7/pk7_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/asn1/d2i_pr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/bf/bf_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/bn/bn_mont.c","Clear","189","5.0","Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/des/speed.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/x509v3/v3_purp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.044777777777777784","0.9552222222222223"
"OpenSSL_0_9_5","crypto/asn1/t_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/bio/bss_file.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02745177045177046","0.9725482295482295"
"OpenSSL_0_9_5","crypto/bn/exp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/des/rpw.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/x509/x509_def.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/asn1/i2d_s_pr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/dso/dso_null.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/x509/x509type.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","demos/selfsign.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07681210263338648","0.9231878973666136"
"OpenSSL_0_9_5","crypto/bn/bn_shift.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/sha/sha1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","ssl/ssl_rsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.075","0.925"
"OpenSSL_0_9_5","crypto/bf/bf_cbc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/evp/e_bf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/pem/pem_info.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","apps/rsautl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.033828355099860784","0.9661716449001392"
"OpenSSL_0_9_5","crypto/asn1/p7_signi.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/comp/c_zlib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/ex_data.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07681210263338648","0.9231878973666136"
"OpenSSL_0_9_5","apps/asn1pars.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_5","crypto/bf/bf_ecb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","ssl/s23_srvr.c","Vulnerability","","5.0","Vulnerable","Not Vulnerable","0.16","0.84"
"OpenSSL_0_9_5","demos/maurice/example4.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/des/xcbc_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","apps/dhparam.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/evp/evp_enc.c","Vulnerability","189","5.0","Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/pkcs12/p12_init.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/x509v3/v3_sxnet.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07681210263338648","0.9231878973666136"
"OpenSSL_0_9_5","crypto/dh/p192.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/comp/comp_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/dh/p1024.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/pkcs12/p12_npas.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","apps/pkcs12.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.11","0.89"
"OpenSSL_0_9_5","ssl/s23_pkt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02365484124020656","0.9763451587597934"
"OpenSSL_0_9_5","crypto/comp/c_rle.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/hmac/hmac.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/pkcs12/p12_utl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/bn/bn_mpi.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/asn1/x_info.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07681210263338648","0.9231878973666136"
"OpenSSL_0_9_5","crypto/des/rpc_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","bugs/ultrixcc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","apps/gendsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","apps/speed.c","Vulnerability","20","5.8","Vulnerable","Not Vulnerable","0.37","0.63"
"OpenSSL_0_9_5","crypto/asn1/f.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/asn1/t_crl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/asn1/i2d_r_pu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/sha/sha_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","demos/pkcs12/pkread.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","apps/s_socket.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/asn1/a_gentm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/x509v3/v3err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/asn1/i2d_dsap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/rc2/rc2ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/rc5/rc5ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/bio/b_print.c","Vulnerability","119","10.0","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/threads/th-lock.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/conf/cnf_save.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","apps/winrand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/evp/e_rc4.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/md2/md2_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","apps/rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07681210263338648","0.9231878973666136"
"OpenSSL_0_9_5","crypto/des/des.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.29","0.71"
"OpenSSL_0_9_5","crypto/md5/md5_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/bn/vms-helper.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","ssl/t1_lib.c","Vulnerability","399","7.8","Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/x509/x509name.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0021539566652561894","0.9978460433347438"
"OpenSSL_0_9_5","crypto/x509/x509_set.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07681210263338648","0.9231878973666136"
"OpenSSL_0_9_5","apps/smime.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/x509/x509_trs.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","demos/prime/prime.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/asn1/d2i_s_pu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/asn1/a_bytes.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02475015741935351","0.9752498425806465"
"OpenSSL_0_9_5","crypto/pkcs12/p12_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/pem/pem_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.09","0.91"
"OpenSSL_0_9_5","crypto/buffer/buffer.c","Vulnerability","119","7.5","Vulnerable","Vulnerable","0.600469176213857","0.39953082378614296"
"OpenSSL_0_9_5","crypto/evp/e_rc2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/bio/bss_mem.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_5","crypto/evp/evp_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/err/err_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/asn1/a_i2d_fp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/asn1/a_time.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/sha/sha1dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/asn1/asn_pack.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/rc2/rc2cfb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/asn1/asn1_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/des/enc_read.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/bn/bn_rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/bn/bn_lib.c","Vulnerability","310","1.9","Vulnerable","Vulnerable","0.72","0.28"
"OpenSSL_0_9_5","crypto/evp/p_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.012021825396825397","0.9879781746031746"
"OpenSSL_0_9_5","crypto/rsa/rsa_none.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/objects/obj_dat.c","Vulnerability","200","4.3","Vulnerable","Not Vulnerable","0.11773270601947067","0.8822672939805294"
"OpenSSL_0_9_5","ssl/ssl_txt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","apps/ciphers.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07681210263338648","0.9231878973666136"
"OpenSSL_0_9_5","crypto/pkcs7/pk7_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/pkcs12/p12_decr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/pkcs7/example.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/cryptlib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.014499999999999999","0.9854999999999999"
"OpenSSL_0_9_5","apps/genrsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.4230952380952381","0.5769047619047619"
"OpenSSL_0_9_5","apps/nseq.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.032495023905239416","0.9675049760947606"
"OpenSSL_0_9_5","crypto/bn/bn_word.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/x509/x509_cmp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/lhash/lhash.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07681210263338648","0.9231878973666136"
"OpenSSL_0_9_5","crypto/rc5/rc5_skey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","apps/pkcs8.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.18","0.82"
"OpenSSL_0_9_5","crypto/asn1/n_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07501626151626152","0.9249837384837385"
"OpenSSL_0_9_5","crypto/evp/c_allc.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/rsa/rsa_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.1382142857142857","0.8617857142857143"
"OpenSSL_0_9_5","crypto/asn1/x_exten.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/pem/pem_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/dh/dh_check.c","Vulnerability","200","2.6","Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/des/rand_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/mem_dbg.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07681210263338648","0.9231878973666136"
"OpenSSL_0_9_5","crypto/evp/p5_crpt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/evp/e_des3.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/des/cbc3_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/bio/bf_lbuf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/des/read2pwd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","ssl/s23_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/evp/evp_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0029421293620057083","0.9970578706379943"
"OpenSSL_0_9_5","crypto/rand/randfile.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/bn/bnspeed.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/asn1/x_x509.c","Vulnerability","","6.8","Vulnerable","Not Vulnerable","0.07681210263338648","0.9231878973666136"
"OpenSSL_0_9_5","crypto/pkcs12/p12_kiss.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_5","crypto/dsa/dsa_ossl.c","Vulnerability","399","7.8","Vulnerable","Vulnerable","0.67","0.33"
"OpenSSL_0_9_5","crypto/md4/md4_one.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/asn1/a_set.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07681210263338648","0.9231878973666136"
"OpenSSL_0_9_5","crypto/asn1/f_enum.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/dh/dh_gen.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07681210263338648","0.9231878973666136"
"OpenSSL_0_9_5","crypto/rand/rand_egd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/rc4/rc4speed.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","ssl/s2_pkt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_5","crypto/dsa/dsa_asn1.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/des/cfb_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/rsa/rsa_saos.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/x509/x509_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/x509v3/v3_genn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/x509v3/v3_pku.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/asn1/a_vis.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/asn1/f_int.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/idea/idea_spd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","apps/pkcs7.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/evp/c_alld.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.11552383105224807","0.8844761689477519"
"OpenSSL_0_9_5","crypto/evp/m_dss.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/evp/m_sha1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/md2/md2_one.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/rsa/rsa_err.c","Vulnerability","399","7.8","Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/evp/digest.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/x509/x509_obj.c","Vulnerability","119","6.4","Vulnerable","Not Vulnerable","0.24","0.76"
"OpenSSL_0_9_5","crypto/pkcs7/pk7_lib.c","Vulnerability","","5.0","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","ssl/s3_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/x509v3/v3_enum.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","apps/dh.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/rsa/rsa_eay.c","Vulnerability","399","7.8","Vulnerable","Vulnerable","0.7170000000000001","0.28300000000000003"
"OpenSSL_0_9_5","crypto/md5/md5.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/evp/e_cast.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/bio/bss_fd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/rc5/rc5cfb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","ssl/ssl_lib.c","Vulnerability","119","10.0","Vulnerable","Not Vulnerable","0.16","0.84"
"OpenSSL_0_9_5","crypto/pkcs7/dec.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.020453143034175822","0.9795468569658242"
"OpenSSL_0_9_5","crypto/asn1/a_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/asn1/asn1_err.c","Vulnerability","400","4.3","Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/asn1/d2i_pu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","ssl/s2_srvr.c","Vulnerability","20","5.8","Vulnerable","Vulnerable","0.98","0.02"
"OpenSSL_0_9_5","crypto/rsa/rsa_oaep.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/bf/bf_ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/bn/bn_prime.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/evp/e_rc5.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/bn/bn_gcd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","apps/errstr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/evp/e_idea.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/evp/m_null.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","demos/eay/conn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
"OpenSSL_0_9_5","crypto/x509v3/v3_bitst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0478180449143473","0.9521819550856527"
