"Experiment","File","Class","CWE","CVSS","Expected","Prediction","Probability ofVulnerable","Probability ofNot Vulnerable"
"OpenSSL_1_0_2","crypto/sha/sha256.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.18099999999999997","0.8190000000000001"
"OpenSSL_1_0_2","crypto/engine/eng_rdrand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0625","0.9375"
"OpenSSL_1_0_2","crypto/md5/md5_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/asn1/tasn_utl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.1467857142857143","0.8532142857142857"
"OpenSSL_1_0_2","crypto/bn/bn_dh.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","crypto/ui/ui_util.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","ssl/t1_lib.c","Vulnerability","399","7.8","Vulnerable","Vulnerable","0.5126190476190476","0.48738095238095236"
"OpenSSL_1_0_2","crypto/x509/x509name.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","fuzz/ct.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/ec/ec2_mult.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/dsa/dsa_ameth.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.039","0.961"
"OpenSSL_1_0_2","crypto/x509/x509_trs.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/conf/conf_mod.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_1_0_2","crypto/x509v3/pcy_node.c","Clear",,,"Not Vulnerable","Not Vulnerable","6.10465462780857E-4","0.9993895345372191"
"OpenSSL_1_0_2","crypto/pkcs12/p12_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.013202380952380952","0.9867976190476191"
"OpenSSL_1_0_2","crypto/buffer/buffer.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/evp/e_rc2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/bn/bn_srp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","crypto/seed/seed_cfb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","crypto/err/err_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","2.941176470588235E-4","0.9997058823529411"
"OpenSSL_1_0_2","ssl/ssl_conf.c","VulnerableHistory",,,"Not Vulnerable","Vulnerable","0.7033049450549451","0.2966950549450549"
"OpenSSL_1_0_2","crypto/ct/ct_x509v3.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","crypto/asn1/a_i2d_fp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/x509v3/v3_asid.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/sha/sha1dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.004010540184453229","0.9959894598155468"
"OpenSSL_1_0_2","crypto/engine/eng_list.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","crypto/asn1/asn1_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.08","0.92"
"OpenSSL_1_0_2","crypto/async/arch/async_posix.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","crypto/bn/bn_rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/dsa/dsa_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.17400130425130428","0.8259986957486957"
"OpenSSL_1_0_2","crypto/x509/x_x509a.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06","0.94"
"OpenSSL_1_0_2","crypto/blake2/m_blake2b.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","crypto/rsa/rsa_none.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.002526609605995095","0.9974733903940048"
"OpenSSL_1_0_2","ssl/ssl_txt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.022142857142857148","0.9778571428571429"
"OpenSSL_1_0_2","crypto/asn1/x_long.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","ssl/ssl_init.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.13125407925407925","0.8687459207459207"
"OpenSSL_1_0_2","crypto/engine/eng_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","apps/genrsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06570414454676808","0.9342958554532319"
"OpenSSL_1_0_2","crypto/bn/bn_word.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","crypto/x509/x509_cmp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.012222222222222223","0.9877777777777778"
"OpenSSL_1_0_2","crypto/evp/e_rc4_hmac_md5.c","Clear","125","5.0","Not Vulnerable","Vulnerable","0.6846666666666666","0.3153333333333334"
"OpenSSL_1_0_2","crypto/pem/pem_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/x509/x_req.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/ec/ec_mult.c","Vulnerability","320","4.3","Vulnerable","Not Vulnerable","0.17400130425130428","0.8259986957486957"
"OpenSSL_1_0_2","crypto/asn1/n_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06570414454676808","0.9342958554532319"
"OpenSSL_1_0_2","crypto/evp/c_allc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.004166666666666667","0.9958333333333332"
"OpenSSL_1_0_2","crypto/ocsp/ocsp_asn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.010092592592592594","0.9899074074074075"
"OpenSSL_1_0_2","crypto/rsa/rsa_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/pem/pem_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.005486000662406275","0.9945139993375938"
"OpenSSL_1_0_2","crypto/dh/dh_check.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.013202380952380952","0.9867976190476191"
"OpenSSL_1_0_2","crypto/des/rand_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/mem_dbg.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0325","0.9675"
"OpenSSL_1_0_2","crypto/evp/evp_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/hmac/hm_ameth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05871428571428571","0.9412857142857143"
"OpenSSL_1_0_2","crypto/ec/ec_pmeth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06","0.94"
"OpenSSL_1_0_2","crypto/blake2/blake2s.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/evp/m_md5_sha1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","crypto/blake2/blake2b.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","ssl/tls_srp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.25895135420135423","0.7410486457986458"
"OpenSSL_1_0_2","crypto/evp/scrypt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.1035557775557776","0.8964442224442224"
"OpenSSL_1_0_2","apps/cms.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0315","0.9684999999999999"
"OpenSSL_1_0_2","crypto/engine/eng_fat.c","Clear",,,"Not Vulnerable","Not Vulnerable","7.038601397251282E-4","0.9992961398602749"
"OpenSSL_1_0_2","crypto/ec/ecdsa_ossl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/dsa/dsa_asn1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_1_0_2","crypto/des/cfb_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","1.852010631912887E-4","0.9998147989368087"
"OpenSSL_1_0_2","crypto/rsa/rsa_saos.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.004722222222222222","0.9952777777777777"
"OpenSSL_1_0_2","crypto/x509v3/v3_genn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","apps/prime.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/asn1/f_int.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.26","0.74"
"OpenSSL_1_0_2","crypto/engine/tb_rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","apps/pkcs7.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/evp/m_sha1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.004166666666666667","0.9958333333333332"
"OpenSSL_1_0_2","crypto/s390xcap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/bn/bn_mod.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","crypto/pkcs7/pk7_lib.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.055491452991453","0.944508547008547"
"OpenSSL_1_0_2","crypto/bn/bn_gf2m.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.23383333333333337","0.7661666666666666"
"OpenSSL_1_0_2","crypto/x509v3/v3_enum.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/evp/e_cast.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/poly1305/poly1305.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.3125952380952381","0.687404761904762"
"OpenSSL_1_0_2","crypto/bio/bss_fd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/dh/dh_asn1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06255555555555556","0.9374444444444444"
"OpenSSL_1_0_2","crypto/rc5/rc5cfb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","ssl/t1_ext.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.19572122566975514","0.804278774330245"
"OpenSSL_1_0_2","crypto/asn1/asn1_err.c","Vulnerability","400","4.3","Vulnerable","Not Vulnerable","0.004981722876030654","0.9950182771239693"
"OpenSSL_1_0_2","crypto/asn1/d2i_pu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0016666666666666666","0.9983333333333333"
"OpenSSL_1_0_2","crypto/rsa/rsa_oaep.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05210028860028862","0.9478997113997114"
"OpenSSL_1_0_2","crypto/bf/bf_ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","crypto/engine/tb_dh.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","ssl/record/rec_layer_d1.c","Vulnerability","400","5.0","Vulnerable","Not Vulnerable","0.06285714285714285","0.937142857142857"
"OpenSSL_1_0_2","crypto/chacha/chacha_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","apps/errstr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/evp/e_idea.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/evp/e_camellia.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06570414454676808","0.9342958554532319"
"OpenSSL_1_0_2","crypto/srp/srp_vfy.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","crypto/cast/c_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","crypto/asn1/bio_asn1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/bn/bn_mul.c","Clear",,,"Not Vulnerable","Not Vulnerable","1.852010631912887E-4","0.9998147989368087"
"OpenSSL_1_0_2","crypto/cms/cms_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02666666666666666","0.9733333333333333"
"OpenSSL_1_0_2","crypto/des/cfb64ede.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","fuzz/x509.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0011029367064883965","0.9988970632935116"
"OpenSSL_1_0_2","apps/sess_id.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/x509/x509_req.c","VulnerableHistory",,,"Not Vulnerable","Vulnerable","0.66","0.34"
"OpenSSL_1_0_2","crypto/rand/md_rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0625","0.9375"
"OpenSSL_1_0_2","ssl/record/ssl3_buffer.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","apps/ocsp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06570414454676808","0.9342958554532319"
"OpenSSL_1_0_2","crypto/modes/ocb128.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/o_fopen.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","crypto/ec/ecp_nistp521.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06570414454676808","0.9342958554532319"
"OpenSSL_1_0_2","crypto/rsa/rsa_ossl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","crypto/camellia/cmll_cbc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","apps/apps.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/asn1/a_bitstr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0125","0.9875"
"OpenSSL_1_0_2","crypto/ts/ts_rsp_verify.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0223446275946276","0.9776553724053724"
"OpenSSL_1_0_2","apps/verify.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/asn1/a_dup.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/LPdir_vms.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/bn/bn_print.c","VulnerableHistory",,,"Not Vulnerable","Vulnerable","0.56","0.44"
"OpenSSL_1_0_2","crypto/pkcs12/p12_p8e.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/des/cbc_cksm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","fuzz/asn1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06","0.94"
"OpenSSL_1_0_2","crypto/asn1/p8_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/evp/evp_pbe.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0025","0.9975"
"OpenSSL_1_0_2","crypto/engine/tb_dsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","crypto/aes/aes_ige.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","crypto/pem/pem_oth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","apps/s_server.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.44","0.56"
"OpenSSL_1_0_2","crypto/des/ofb_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","crypto/ec/ecp_nistz256_table.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","crypto/bio/bio_cb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.028964507714507717","0.9710354922854922"
"OpenSSL_1_0_2","apps/req.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/dsa/dsa_gen.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.12638714392799735","0.8736128560720027"
"OpenSSL_1_0_2","crypto/bn/bn_asm.c","Clear","310","5.0","Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/ts/ts_lib.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.11295238095238097","0.8870476190476191"
"OpenSSL_1_0_2","crypto/kdf/tls1_prf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05871428571428571","0.9412857142857143"
"OpenSSL_1_0_2","crypto/x509v3/v3_ncons.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","fuzz/bndiv.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.013202380952380952","0.9867976190476191"
"OpenSSL_1_0_2","crypto/modes/cts128.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/x509v3/pcy_cache.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.002137029502437532","0.9978629704975625"
"OpenSSL_1_0_2","engines/afalg/e_afalg_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0291032750081702","0.9708967249918298"
"OpenSSL_1_0_2","demos/smime/smsign2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/x509v3/v3_utl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/objects/obj_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.1435","0.8565"
"OpenSSL_1_0_2","crypto/uid.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.004010540184453229","0.9959894598155468"
"OpenSSL_1_0_2","crypto/cversion.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","demos/cms/cms_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/bn/bn_sqrt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","crypto/ocsp/ocsp_vfy.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05977453102453104","0.940225468975469"
"OpenSSL_1_0_2","crypto/dh/dh_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05871428571428571","0.9412857142857143"
"OpenSSL_1_0_2","crypto/ct/ct_log.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.031516816516816516","0.9684831834831834"
"OpenSSL_1_0_2","crypto/evp/p_dec.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0025","0.9975"
"OpenSSL_1_0_2","crypto/ct/ct_vfy.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.059008880008880014","0.94099111999112"
"OpenSSL_1_0_2","crypto/aes/aes_x86core.c","Clear",,,"Not Vulnerable","Not Vulnerable","9.174311926605506E-5","0.999908256880734"
"OpenSSL_1_0_2","crypto/x509v3/v3_akey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","apps/s_time.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.16238095238095235","0.8376190476190476"
"OpenSSL_1_0_2","crypto/des/fcrypt_b.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","engines/e_chil_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0291032750081702","0.9708967249918298"
"OpenSSL_1_0_2","crypto/cms/cms_kari.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","fuzz/crl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0011029367064883965","0.9988970632935116"
"OpenSSL_1_0_2","crypto/cms/cms_env.c","Vulnerability","311","4.3","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/dsa/dsa_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.013202380952380952","0.9867976190476191"
"OpenSSL_1_0_2","crypto/stack/stack.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.028103174603174602","0.9718968253968253"
"OpenSSL_1_0_2","ssl/statem/statem_lib.c","Vulnerability","400","4.3","Vulnerable","Not Vulnerable","0.115","0.885"
"OpenSSL_1_0_2","crypto/asn1/tasn_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.2542857142857143","0.7457142857142857"
"OpenSSL_1_0_2","crypto/pem/pem_sign.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","ms/uplink.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/idea/i_ecb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","crypto/idea/i_cbc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","apps/s_cb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.013666666666666669","0.9863333333333334"
"OpenSSL_1_0_2","crypto/asn1/asn1_par.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04504761904761906","0.9549523809523809"
"OpenSSL_1_0_2","apps/enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/dso/dso_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","ssl/ssl_stat.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07713369963369963","0.9228663003663002"
"OpenSSL_1_0_2","crypto/pkcs7/bio_pk7.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/x509/x509rset.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/des/ncbc_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","crypto/x509/by_file.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06","0.94"
"OpenSSL_1_0_2","crypto/evp/e_chacha20_poly1305.c","Vulnerability","310","5.8","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/rsa/rsa_sign.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.004722222222222222","0.9952777777777777"
"OpenSSL_1_0_2","crypto/rsa/rsa_chk.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/modes/ccm128.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/asn1/evp_asn1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/async/async_wait.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/des/ofb64ede.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","crypto/aes/aes_wrap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","crypto/asn1/nsseq.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/ec/ecdsa_sign.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/des/ecb3_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","crypto/asn1/p5_pbev2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/x509/t_req.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.034722222222222224","0.9652777777777777"
"OpenSSL_1_0_2","crypto/engine/eng_cryptodev.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_1_0_2","crypto/rsa/rsa_x931.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03248412698412699","0.967515873015873"
"OpenSSL_1_0_2","crypto/mem_clr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","apps/openssl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/err/err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.21233333333333332","0.7876666666666667"
"OpenSSL_1_0_2","crypto/pkcs12/p12_crpt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","ssl/record/dtls1_bitmap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","crypto/evp/p_verify.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0025","0.9975"
"OpenSSL_1_0_2","crypto/asn1/ameth_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/aes/aes_ofb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
"OpenSSL_1_0_2","crypto/rand/rand_lib.c","Vulnerability","330","5.0","Vulnerable","Not Vulnerable","0.3289855786310727","0.6710144213689273"
"OpenSSL_1_0_2","crypto/evp/pmeth_fn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0025","0.9975"
"OpenSSL_1_0_2","crypto/dso/dso_dlfcn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00931477215223243","0.9906852278477676"
