"Experiment","File","Class","CWE","CVSS","Expected","Prediction","Probability ofVulnerable","Probability ofNot Vulnerable"
"OpenSSL_0_9_8","crypto/x509/x509_vpm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/x509v3/v3_pcons.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/asn_mime.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.013333333333333334","0.9866666666666667"
"OpenSSL_0_9_8","crypto/ocsp/ocsp_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04867181221277375","0.9513281877872262"
"OpenSSL_0_9_8","crypto/evp/e_rc4.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/modes/cfb128.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/sha/sha256.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/md5/md5_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/tasn_utl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06","0.94"
"OpenSSL_0_9_8","crypto/ui/ui_util.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","ssl/t1_lib.c","Vulnerability","399","7.8","Vulnerable","Not Vulnerable","0.14925837071425307","0.8507416292857469"
"OpenSSL_0_9_8","crypto/x509/x509name.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/ec/ec2_mult.c","Vulnerability","310","1.9","Vulnerable","Not Vulnerable","0.16438708513708516","0.8356129148629148"
"OpenSSL_0_9_8","crypto/dsa/dsa_ameth.c","Vulnerability","","10.0","Vulnerable","Not Vulnerable","0.08961904761904761","0.9103809523809524"
"OpenSSL_0_9_8","crypto/x509/x509_trs.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","demos/tunala/sm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/conf/conf_mod.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/x509v3/pcy_node.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/pkcs12/p12_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_8","crypto/buffer/buffer.c","Vulnerability","119","7.5","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/evp/e_rc2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/seed/seed_cfb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/err/err_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","5.0E-4","0.9995"
"OpenSSL_0_9_8","crypto/asn1/a_i2d_fp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/x509v3/v3_asid.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0425","0.9575"
"OpenSSL_0_9_8","crypto/sha/sha1dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/engine/eng_list.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","engines/ccgost/gost_crypt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/asn1_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.016666666666666666","0.9833333333333333"
"OpenSSL_0_9_8","crypto/des/enc_read.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/bn/bn_rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/ecdsa/ecs_sign.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/rsa/rsa_none.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.20412301587301585","0.7958769841269842"
"OpenSSL_0_9_8","ssl/ssl_txt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_8","crypto/asn1/x_long.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/pkcs7/example.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","engines/ccgost/gost_keywrap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/engine/eng_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","apps/genrsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/bn/bn_word.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/x509/x509_cmp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/pem/pem_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/ec/ec_mult.c","Vulnerability","320","4.3","Vulnerable","Not Vulnerable","0.020595238095238094","0.9794047619047619"
"OpenSSL_0_9_8","crypto/asn1/n_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/evp/c_allc.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/ocsp/ocsp_asn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/rsa/rsa_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06954761904761905","0.9304523809523809"
"OpenSSL_0_9_8","crypto/asn1/x_exten.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/pem/pem_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.007607246457246456","0.9923927535427535"
"OpenSSL_0_9_8","crypto/dh/dh_check.c","Vulnerability","200","2.6","Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/des/rand_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/mem_dbg.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","demos/tunala/cb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/des/cbc3_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","ssl/s23_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.11110499631087868","0.8888950036891213"
"OpenSSL_0_9_8","crypto/evp/evp_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/hmac/hm_ameth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/ec/ec_pmeth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","engines/ccgost/gost_ameth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","demos/tunala/tunala.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/ecdsa/ecs_ossl.c","Vulnerability","320","2.1","Vulnerable","Not Vulnerable","0.005357142857142856","0.994642857142857"
"OpenSSL_0_9_8","apps/cms.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.0475","0.9525"
"OpenSSL_0_9_8","crypto/engine/eng_fat.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/f_enum.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/rc4/rc4speed.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","ssl/s2_pkt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03266666666666666","0.9673333333333334"
"OpenSSL_0_9_8","engines/ccgost/e_gost_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04867181221277375","0.9513281877872262"
"OpenSSL_0_9_8","crypto/dsa/dsa_asn1.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.027333333333333334","0.9726666666666667"
"OpenSSL_0_9_8","crypto/des/cfb_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/rsa/rsa_saos.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.4080476190476191","0.5919523809523809"
"OpenSSL_0_9_8","crypto/x509v3/v3_genn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","apps/prime.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/asn1/f_int.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/engine/tb_rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","apps/pkcs7.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_8","crypto/evp/m_dss.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/evp/m_sha1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/s390xcap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/bn/bn_mod.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/pkcs7/pk7_lib.c","Vulnerability","","5.0","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/bn/bn_gf2m.c","Vulnerability","399","4.3","Vulnerable","Not Vulnerable","0.4324285714285715","0.5675714285714285"
"OpenSSL_0_9_8","crypto/x509v3/v3_enum.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","apps/dh.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_8","crypto/jpake/jpake_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04867181221277375","0.9513281877872262"
"OpenSSL_0_9_8","crypto/evp/e_cast.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/bio/bss_fd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/dh/dh_asn1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/rc5/rc5cfb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/pkcs7/dec.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0075","0.9925"
"OpenSSL_0_9_8","crypto/asn1/asn1_err.c","Vulnerability","400","4.3","Vulnerable","Not Vulnerable","0.011287006974737928","0.988712993025262"
"OpenSSL_0_9_8","crypto/asn1/d2i_pu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","ssl/s2_srvr.c","Vulnerability","20","5.0","Vulnerable","Vulnerable","0.7266233766233766","0.2733766233766234"
"OpenSSL_0_9_8","crypto/rsa/rsa_oaep.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.010619047619047618","0.9893809523809525"
"OpenSSL_0_9_8","crypto/bf/bf_ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/engine/tb_dh.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/des/des_old.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","apps/errstr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_8","crypto/evp/e_idea.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/evp/e_camellia.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","demos/eay/conn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.004539574875252624","0.9954604251247474"
"OpenSSL_0_9_8","crypto/ecdsa/ecs_vrf.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/cast/c_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/bio_asn1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","engines/e_nuron.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.3283095238095238","0.6716904761904762"
"OpenSSL_0_9_8","crypto/bn/bn_mul.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_8","crypto/cms/cms_enc.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.03647619047619049","0.9635238095238096"
"OpenSSL_0_9_8","crypto/des/cfb64ede.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","apps/sess_id.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0495","0.9505"
"OpenSSL_0_9_8","crypto/x509/x509_req.c","Vulnerability","","5.0","Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_8","crypto/rand/md_rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.001","0.9990000000000001"
"OpenSSL_0_9_8","apps/ocsp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_8","crypto/des/des_old2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/camellia/cmll_cbc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","engines/ccgost/gost_ctl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_8","apps/apps.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05466666666666667","0.9453333333333334"
"OpenSSL_0_9_8","crypto/asn1/a_bitstr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/ts/ts_rsp_verify.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","apps/verify.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.4155","0.5845000000000001"
"OpenSSL_0_9_8","crypto/store/str_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/asn1/a_dup.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/LPdir_vms.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/bn/bn_print.c","Vulnerability","787","7.5","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/pkcs12/p12_p8e.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/ui/ui_compat.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/des/cbc_cksm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/des/des_opts.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/p8_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/evp/evp_pbe.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","ssl/s2_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.11110499631087868","0.8888950036891213"
"OpenSSL_0_9_8","crypto/engine/tb_dsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/aes/aes_ige.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/pem/pem_oth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","apps/s_server.c","Vulnerability","399","7.8","Vulnerable","Not Vulnerable","0.07","0.93"
"OpenSSL_0_9_8","crypto/des/ofb_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","ssl/t1_clnt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.2314455266955267","0.7685544733044732"
"OpenSSL_0_9_8","crypto/bio/bio_cb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","apps/req.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.43","0.57"
"OpenSSL_0_9_8","crypto/dsa/dsa_gen.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.12061904761904761","0.8793809523809525"
"OpenSSL_0_9_8","crypto/bn/bn_asm.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_8","crypto/ts/ts_lib.c","Vulnerability","125","5.0","Vulnerable","Not Vulnerable","0.05416666666666667","0.9458333333333333"
"OpenSSL_0_9_8","crypto/x509v3/v3_ncons.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/modes/cts128.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/x509v3/pcy_cache.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","demos/smime/smsign2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02223412698412698","0.977765873015873"
"OpenSSL_0_9_8","demos/b64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/asn1/t_x509a.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","demos/easy_tls/easy-tls.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0575","0.9425"
"OpenSSL_0_9_8","crypto/x509v3/v3_utl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/objects/obj_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/uid.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/cversion.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","demos/cms/cms_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02223412698412698","0.977765873015873"
"OpenSSL_0_9_8","engines/ccgost/gost2001.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/jpake/jpake.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02353882228882229","0.9764611777111777"
"OpenSSL_0_9_8","crypto/bn/bn_sqrt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/ocsp/ocsp_vfy.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/dh/dh_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.11","0.89"
"OpenSSL_0_9_8","crypto/evp/p_dec.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","ssl/ssl_task.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/pkcs7/enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/aes/aes_x86core.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/x509v3/v3_akey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","apps/s_time.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_8","crypto/asn1/t_x509.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01916666666666666","0.9808333333333333"
"OpenSSL_0_9_8","engines/e_atalla_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04867181221277375","0.9513281877872262"
"OpenSSL_0_9_8","crypto/des/fcrypt_b.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","engines/e_chil_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04867181221277375","0.9513281877872262"
"OpenSSL_0_9_8","crypto/evp/openbsd_hw.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_8","crypto/cms/cms_env.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.03647619047619049","0.9635238095238096"
"OpenSSL_0_9_8","crypto/dsa/dsa_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03333333333333333","0.9666666666666667"
"OpenSSL_0_9_8","crypto/stack/stack.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/pem/pem_seal.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/tasn_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.27","0.73"
"OpenSSL_0_9_8","crypto/pem/pem_sign.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","ms/uplink.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/idea/i_ecb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/idea/i_cbc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","apps/s_cb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/asn1_par.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/store/str_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04867181221277375","0.9513281877872262"
"OpenSSL_0_9_8","apps/enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","engines/ccgost/gost_md.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/dso/dso_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","ssl/ssl_stat.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0016666666666666666","0.9983333333333333"
"OpenSSL_0_9_8","crypto/pkcs7/bio_pk7.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/x509/x509rset.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/des/ncbc_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/x509/by_file.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/rsa/rsa_sign.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.4080476190476191","0.5919523809523809"
"OpenSSL_0_9_8","crypto/asn1/x_crl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/rsa/rsa_chk.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06577380952380951","0.9342261904761905"
"OpenSSL_0_9_8","engines/e_4758cca.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.005","0.995"
"OpenSSL_0_9_8","crypto/asn1/evp_asn1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/ripemd/rmd160.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/des/ofb64ede.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","demos/tunala/ip.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/aes/aes_wrap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","demos/tunala/buffer.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/nsseq.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/des/ecb3_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/p5_pbev2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/engine/eng_cryptodev.c","Clear",,,"Not Vulnerable","Not Vulnerable","9.090909090909091E-4","0.999090909090909"
"OpenSSL_0_9_8","demos/maurice/loadkeys.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/rsa/rsa_x931.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.10217063492063491","0.8978293650793652"
"OpenSSL_0_9_8","crypto/mem_clr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","apps/openssl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.092","0.9079999999999999"
"OpenSSL_0_9_8","crypto/evp/c_all.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/x509v3/v3_ocsp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/err/err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/pkcs12/p12_crpt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/evp/p_verify.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/ameth_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/aes/aes_ofb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
