"Experiment","File","Class","CWE","CVSS","Expected","Prediction","Probability ofVulnerable","Probability ofNot Vulnerable"
"OpenSSL_0_9_6","crypto/dso/dso_openssl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/cast/c_cfb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/engine/hw_cswift_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/bn/bn_sqr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/x509v3/v3_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/bio/bss_bio.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","ssl/t1_enc.c","Vulnerability","189","6.8","Vulnerable","Not Vulnerable","0.49","0.51"
"OpenSSL_0_9_6","crypto/rc2/rc2_skey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/asn1/a_int.c","Clear","119","10.0","Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","ssl/ssl_sess.c","Vulnerability","190","7.5","Vulnerable","Not Vulnerable","0.07809523809523809","0.9219047619047619"
"OpenSSL_0_9_6","crypto/conf/conf_def.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07","0.93"
"OpenSSL_0_9_6","crypto/bio/bss_log.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.1","0.9"
"OpenSSL_0_9_6","demos/spkigen.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_6","crypto/md4/md4_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","demos/tunala/breakage.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/des/read_pwd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/des/qud_cksm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","demos/bio/sconnect.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/dso/dso_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","apps/spkac.c","Vulnerability","20","5.8","Vulnerable","Vulnerable","0.7","0.3"
"OpenSSL_0_9_6","crypto/pem/pem_xaux.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/evp/e_xcbc_d.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/dh/dh_key.c","Vulnerability","399","7.8","Vulnerable","Vulnerable","0.6674285714285715","0.33257142857142846"
"OpenSSL_0_9_6","crypto/sha/sha1_one.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/asn1/x_attrib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/pkcs7/pk7_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/asn1/d2i_pr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.09625","0.90375"
"OpenSSL_0_9_6","crypto/bf/bf_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/bn/bn_mont.c","Clear","189","5.0","Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/des/speed.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/krb5/krb5_asn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/x509v3/v3_purp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/asn1/t_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.1433333333333333","0.8566666666666667"
"OpenSSL_0_9_6","crypto/bio/bss_file.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_6","crypto/bn/exp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/des/rpw.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/x509/x509_def.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/engine/hw_aep_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/dso/dso_null.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/x509/x509type.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","demos/selfsign.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04166666666666667","0.9583333333333333"
"OpenSSL_0_9_6","crypto/bn/bn_shift.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/sha/sha1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","ssl/ssl_rsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.08","0.92"
"OpenSSL_0_9_6","crypto/bf/bf_cbc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/evp/e_bf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/pem/pem_info.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.017333333333333333","0.9826666666666667"
"OpenSSL_0_9_6","apps/rsautl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/comp/c_zlib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/ec/ecp_nist.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","apps/engine.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/ex_data.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_6","crypto/aes/aes_cbc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.061666666666666654","0.9383333333333332"
"OpenSSL_0_9_6","apps/asn1pars.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/bf/bf_ecb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","ssl/s23_srvr.c","Vulnerability","","5.0","Vulnerable","Not Vulnerable","0.2904484126984127","0.7095515873015873"
"OpenSSL_0_9_6","demos/maurice/example4.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/des/xcbc_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","apps/dhparam.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02571428571428571","0.9742857142857143"
"OpenSSL_0_9_6","crypto/engine/hw_4758_cca.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/evp/evp_enc.c","Vulnerability","189","5.0","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/pkcs12/p12_init.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/x509v3/v3_sxnet.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/dh/p192.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/comp/comp_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/dh/p1024.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/pkcs12/p12_npas.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/engine/hw_nuron_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","apps/pkcs12.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_6","crypto/engine/eng_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/ocsp/ocsp_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","ssl/s23_pkt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003333333333333333","0.9966666666666667"
"OpenSSL_0_9_6","crypto/asn1/tasn_new.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/comp/c_rle.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/hmac/hmac.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07","0.93"
"OpenSSL_0_9_6","crypto/pkcs12/p12_utl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/bn/bn_mpi.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/asn1/x_info.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/des/rpc_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","bugs/ultrixcc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/ec/ec_cvt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/pkcs12/p12_asn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","apps/gendsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_6","apps/speed.c","Vulnerability","20","5.8","Vulnerable","Vulnerable","0.58","0.42"
"OpenSSL_0_9_6","crypto/asn1/f.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/asn1/t_crl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.065","0.935"
"OpenSSL_0_9_6","crypto/bn/bn_kron.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/rand/rand_os2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/sha/sha_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","demos/pkcs12/pkread.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","apps/s_socket.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/asn1/a_gentm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/engine/hw_cryptodev.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/x509v3/v3err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.035","0.965"
"OpenSSL_0_9_6","crypto/bn/asm/x86_64-gcc.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/rc2/rc2ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/rc5/rc5ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/bio/b_print.c","Vulnerability","119","10.0","Vulnerable","Not Vulnerable","0.025","0.975"
"OpenSSL_0_9_6","crypto/threads/th-lock.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/conf/cnf_save.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/ocsp/ocsp_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","apps/winrand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/evp/e_rc4.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/md2/md2_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_6","apps/rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_6","crypto/des/des.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/md5/md5_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/asn1/tasn_utl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/bn/vms-helper.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/ui/ui_util.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","ssl/t1_lib.c","Vulnerability","399","7.8","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/x509/x509name.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/engine/hw_atalla_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/x509/x509_set.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","apps/smime.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/x509/x509_trs.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","demos/tunala/sm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/conf/conf_mod.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","demos/prime/prime.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_6","crypto/asn1/a_bytes.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/pkcs12/p12_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/pem/pem_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_6","crypto/buffer/buffer.c","Vulnerability","119","7.5","Vulnerable","Vulnerable","0.64","0.36"
"OpenSSL_0_9_6","crypto/evp/e_rc2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/bio/bss_mem.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/conf/conf_sap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/evp/evp_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/err/err_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_6","crypto/asn1/a_i2d_fp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/asn1/a_time.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/sha/sha1dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/asn1/asn_pack.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/engine/eng_list.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_6","crypto/rc2/rc2cfb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/asn1/asn1_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/des/enc_read.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/bn/bn_rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003333333333333333","0.9966666666666667"
"OpenSSL_0_9_6","crypto/engine/hw_nuron.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_0_9_6","crypto/bn/bn_lib.c","Vulnerability","310","1.9","Vulnerable","Not Vulnerable","0.4126666666666667","0.5873333333333333"
"OpenSSL_0_9_6","crypto/engine/eng_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_6","crypto/evp/p_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/rsa/rsa_none.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.16117496392496394","0.8388250360750361"
"OpenSSL_0_9_6","crypto/objects/obj_dat.c","Vulnerability","200","4.3","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","ssl/ssl_txt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.1","0.9"
"OpenSSL_0_9_6","apps/ciphers.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/pkcs7/pk7_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/pkcs12/p12_decr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/asn1/x_long.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/pkcs7/example.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/cryptlib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/engine/eng_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_6","apps/genrsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05531746031746033","0.9446825396825396"
"OpenSSL_0_9_6","apps/nseq.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/bn/bn_word.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/x509/x509_cmp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/pem/pem_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_6","crypto/lhash/lhash.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_6","crypto/rc5/rc5_skey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/ec/ec_mult.c","Vulnerability","320","4.3","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","apps/pkcs8.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/asn1/n_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.015","0.985"
"OpenSSL_0_9_6","crypto/evp/c_allc.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/ocsp/ocsp_asn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/rsa/rsa_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.017023809523809524","0.9829761904761906"
"OpenSSL_0_9_6","crypto/asn1/x_exten.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/pem/pem_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/dh/dh_check.c","Vulnerability","200","2.6","Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_6","crypto/des/rand_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/mem_dbg.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_6","crypto/evp/p5_crpt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_6","crypto/evp/e_des3.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","demos/tunala/cb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/des/cbc3_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/bio/bf_lbuf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/des/read2pwd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","ssl/s23_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/engine/hw_ubsec_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/evp/evp_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_6","crypto/rand/randfile.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_6","crypto/bn/bnspeed.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_6","demos/tunala/tunala.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/asn1/x_x509.c","Vulnerability","","6.8","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/pkcs12/p12_kiss.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/dsa/dsa_ossl.c","Vulnerability","399","7.8","Vulnerable","Not Vulnerable","0.4701666666666667","0.5298333333333333"
"OpenSSL_0_9_6","crypto/md4/md4_one.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/o_time.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/asn1/a_set.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/engine/eng_fat.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_6","crypto/asn1/f_enum.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/ocsp/ocsp_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.4866666666666667","0.5133333333333333"
"OpenSSL_0_9_6","crypto/dh/dh_gen.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_6","crypto/engine/hw_aep.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.15","0.85"
"OpenSSL_0_9_6","crypto/rand/rand_egd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/rc4/rc4speed.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","ssl/s2_pkt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_6","crypto/dsa/dsa_asn1.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.06233333333333333","0.9376666666666666"
"OpenSSL_0_9_6","crypto/des/cfb_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/rsa/rsa_saos.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.462952380952381","0.5370476190476191"
"OpenSSL_0_9_6","crypto/x509/x509_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/x509v3/v3_genn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/x509v3/v3_pku.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/asn1/f_int.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/engine/tb_rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/idea/idea_spd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","apps/pkcs7.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_6","crypto/evp/c_alld.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/evp/m_dss.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/evp/m_sha1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/md2/md2_one.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/rsa/rsa_err.c","Vulnerability","399","7.8","Vulnerable","Vulnerable","0.67","0.33"
"OpenSSL_0_9_6","crypto/evp/digest.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/x509/x509_obj.c","Vulnerability","119","6.4","Vulnerable","Not Vulnerable","0.02233333333333333","0.9776666666666667"
"OpenSSL_0_9_6","crypto/bn/bn_mod.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/pkcs7/pk7_lib.c","Vulnerability","","5.0","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","ssl/s3_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/engine/hw_4758_cca_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","crypto/x509v3/v3_enum.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_6","apps/dh.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.045714285714285714","0.9542857142857143"
