"Experiment","File","Class","CWE","CVSS","Expected","Prediction","Probability ofVulnerable","Probability ofNot Vulnerable"
"OpenSSL_0_9_5","crypto/x509v3/v3_purp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/asn1/t_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.14517857142857143","0.8548214285714286"
"OpenSSL_0_9_5","crypto/bio/bss_file.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/bn/exp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03257595941434614","0.9674240405856538"
"OpenSSL_0_9_5","crypto/des/rpw.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/x509/x509_def.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_5","crypto/asn1/i2d_s_pr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/dso/dso_null.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/x509/x509type.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","demos/selfsign.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.014999999999999996","0.985"
"OpenSSL_0_9_5","crypto/bn/bn_shift.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06102849248947309","0.9389715075105269"
"OpenSSL_0_9_5","crypto/sha/sha1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","ssl/ssl_rsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_5","crypto/bf/bf_cbc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/evp/e_bf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/pem/pem_info.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_5","apps/rsautl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/asn1/p7_signi.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/comp/c_zlib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/ex_data.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06","0.94"
"OpenSSL_0_9_5","apps/asn1pars.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_5","crypto/bf/bf_ecb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","ssl/s23_srvr.c","Vulnerability","","5.0","Vulnerable","Not Vulnerable","0.21009798534798535","0.7899020146520147"
"OpenSSL_0_9_5","demos/maurice/example4.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/des/xcbc_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","apps/dhparam.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07","0.93"
"OpenSSL_0_9_5","crypto/evp/evp_enc.c","Vulnerability","189","5.0","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/pkcs12/p12_init.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/x509v3/v3_sxnet.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/dh/p192.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_5","crypto/comp/comp_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_5","crypto/dh/p1024.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_5","crypto/pkcs12/p12_npas.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","apps/pkcs12.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_5","ssl/s23_pkt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.005","0.995"
"OpenSSL_0_9_5","crypto/comp/c_rle.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/hmac/hmac.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_5","crypto/pkcs12/p12_utl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/bn/bn_mpi.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06102849248947309","0.9389715075105269"
"OpenSSL_0_9_5","crypto/asn1/x_info.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/des/rpc_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","bugs/ultrixcc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","apps/gendsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06","0.94"
"OpenSSL_0_9_5","apps/speed.c","Vulnerability","20","5.8","Vulnerable","Vulnerable","0.65","0.35"
"OpenSSL_0_9_5","crypto/asn1/f.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/asn1/t_crl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_5","crypto/asn1/i2d_r_pu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_5","crypto/sha/sha_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","demos/pkcs12/pkread.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","apps/s_socket.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/asn1/a_gentm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/x509v3/v3err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06333333333333334","0.9366666666666668"
"OpenSSL_0_9_5","crypto/asn1/i2d_dsap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_5","crypto/rc2/rc2ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/rc5/rc5ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/bio/b_print.c","Vulnerability","119","10.0","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/threads/th-lock.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/conf/cnf_save.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","apps/winrand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0025","0.9975"
"OpenSSL_0_9_5","crypto/evp/e_rc4.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/md2/md2_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","apps/rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04583333333333333","0.9541666666666667"
"OpenSSL_0_9_5","crypto/des/des.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_5","crypto/md5/md5_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/bn/vms-helper.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06102849248947309","0.9389715075105269"
"OpenSSL_0_9_5","ssl/t1_lib.c","Vulnerability","399","7.8","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/x509/x509name.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/x509/x509_set.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","apps/smime.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/x509/x509_trs.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","demos/prime/prime.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/asn1/d2i_s_pu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/asn1/a_bytes.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/pkcs12/p12_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/pem/pem_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.045","0.955"
"OpenSSL_0_9_5","crypto/buffer/buffer.c","Vulnerability","119","7.5","Vulnerable","Vulnerable","0.655","0.345"
"OpenSSL_0_9_5","crypto/evp/e_rc2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/bio/bss_mem.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/evp/evp_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/err/err_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/asn1/a_i2d_fp.c","Clear",,,"Not Vulnerable","Vulnerable","0.6187857142857142","0.3812142857142857"
"OpenSSL_0_9_5","crypto/asn1/a_time.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/sha/sha1dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/asn1/asn_pack.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/rc2/rc2cfb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/asn1/asn1_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/des/enc_read.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/bn/bn_rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01490909090909091","0.9850909090909091"
"OpenSSL_0_9_5","crypto/bn/bn_lib.c","Vulnerability","310","1.9","Vulnerable","Not Vulnerable","0.06102849248947309","0.9389715075105269"
"OpenSSL_0_9_5","crypto/evp/p_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/rsa/rsa_none.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.16578679653679648","0.8342132034632036"
"OpenSSL_0_9_5","crypto/objects/obj_dat.c","Vulnerability","200","4.3","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","ssl/ssl_txt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.085","0.915"
"OpenSSL_0_9_5","apps/ciphers.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/pkcs7/pk7_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_5","crypto/pkcs12/p12_decr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/pkcs7/example.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/cryptlib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_5","apps/genrsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.045","0.955"
"OpenSSL_0_9_5","apps/nseq.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003333333333333333","0.9966666666666667"
"OpenSSL_0_9_5","crypto/bn/bn_word.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06102849248947309","0.9389715075105269"
"OpenSSL_0_9_5","crypto/x509/x509_cmp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_5","crypto/lhash/lhash.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_5","crypto/rc5/rc5_skey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","apps/pkcs8.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_5","crypto/asn1/n_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.030333333333333337","0.9696666666666667"
"OpenSSL_0_9_5","crypto/evp/c_allc.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/rsa/rsa_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07556746031746031","0.9244325396825397"
"OpenSSL_0_9_5","crypto/asn1/x_exten.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/pem/pem_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/dh/dh_check.c","Vulnerability","200","2.6","Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_5","crypto/des/rand_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0025","0.9975"
"OpenSSL_0_9_5","crypto/mem_dbg.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.1","0.9"
"OpenSSL_0_9_5","crypto/evp/p5_crpt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/evp/e_des3.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/des/cbc3_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/bio/bf_lbuf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/des/read2pwd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","ssl/s23_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/evp/evp_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_5","crypto/rand/randfile.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0225","0.9775"
"OpenSSL_0_9_5","crypto/bn/bnspeed.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_5","crypto/asn1/x_x509.c","Vulnerability","","6.8","Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_5","crypto/pkcs12/p12_kiss.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/dsa/dsa_ossl.c","Vulnerability","399","7.8","Vulnerable","Not Vulnerable","0.4570000000000001","0.5429999999999999"
"OpenSSL_0_9_5","crypto/md4/md4_one.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/asn1/a_set.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/asn1/f_enum.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_5","crypto/dh/dh_gen.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_5","crypto/rand/rand_egd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_5","crypto/rc4/rc4speed.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","ssl/s2_pkt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/dsa/dsa_asn1.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_5","crypto/des/cfb_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/rsa/rsa_saos.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.424961038961039","0.575038961038961"
"OpenSSL_0_9_5","crypto/x509/x509_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/x509v3/v3_genn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/x509v3/v3_pku.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/asn1/a_vis.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/asn1/f_int.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_5","crypto/idea/idea_spd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","apps/pkcs7.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.11999999999999998","0.88"
"OpenSSL_0_9_5","crypto/evp/c_alld.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/evp/m_dss.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/evp/m_sha1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/md2/md2_one.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/rsa/rsa_err.c","Vulnerability","399","7.8","Vulnerable","Vulnerable","0.6","0.4"
"OpenSSL_0_9_5","crypto/evp/digest.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/x509/x509_obj.c","Vulnerability","119","6.4","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/pkcs7/pk7_lib.c","Vulnerability","","5.0","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","ssl/s3_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/x509v3/v3_enum.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","apps/dh.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.08","0.92"
"OpenSSL_0_9_5","crypto/rsa/rsa_eay.c","Vulnerability","399","7.8","Vulnerable","Not Vulnerable","0.16578679653679648","0.8342132034632036"
"OpenSSL_0_9_5","crypto/md5/md5.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_5","crypto/evp/e_cast.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/bio/bss_fd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/rc5/rc5cfb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","ssl/ssl_lib.c","Vulnerability","119","10.0","Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_5","crypto/pkcs7/dec.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003333333333333333","0.9966666666666667"
"OpenSSL_0_9_5","crypto/asn1/a_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_5","crypto/asn1/asn1_err.c","Vulnerability","400","4.3","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/asn1/d2i_pu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_5","ssl/s2_srvr.c","Vulnerability","20","5.8","Vulnerable","Vulnerable","0.705","0.295"
"OpenSSL_0_9_5","crypto/rsa/rsa_oaep.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03298809523809523","0.9670119047619048"
"OpenSSL_0_9_5","crypto/bf/bf_ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/bn/bn_prime.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01490909090909091","0.9850909090909091"
"OpenSSL_0_9_5","crypto/evp/e_rc5.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/bn/bn_gcd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06102849248947309","0.9389715075105269"
"OpenSSL_0_9_5","apps/errstr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/evp/e_idea.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/evp/m_null.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","demos/eay/conn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/x509v3/v3_bitst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/evp/e_null.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/cast/c_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/bn/bn_mul.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06102849248947309","0.9389715075105269"
"OpenSSL_0_9_5","crypto/x509v3/v3_conf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","rsaref/rsaref.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.16578679653679648","0.8342132034632036"
"OpenSSL_0_9_5","crypto/des/cfb64ede.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/rand/rand_win.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","apps/sess_id.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.039285714285714285","0.9607142857142857"
"OpenSSL_0_9_5","crypto/x509/x509_req.c","Vulnerability","","5.0","Vulnerable","Not Vulnerable","0.015","0.985"
"OpenSSL_0_9_5","crypto/rand/md_rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0025","0.9975"
"OpenSSL_0_9_5","crypto/des/ofb64enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/des/cfb64enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","apps/crl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.49445238095238103","0.5055476190476189"
"OpenSSL_0_9_5","crypto/dso/dso_vms.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/sha/sha.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","ssl/s3_srvr.c","Vulnerability","119","10.0","Vulnerable","Vulnerable","0.97","0.03"
"OpenSSL_0_9_5","crypto/asn1/i2d_dhp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","apps/apps.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/asn1/a_bitstr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/bn/bn_div.c","Vulnerability","20","10.0","Vulnerable","Not Vulnerable","0.020605110073292195","0.9793948899267078"
"OpenSSL_0_9_5","apps/verify.c","Vulnerability","20","5.8","Vulnerable","Not Vulnerable","0.49445238095238103","0.5055476190476189"
"OpenSSL_0_9_5","crypto/asn1/d2i_dhp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/pkcs7/verify.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003333333333333333","0.9966666666666667"
"OpenSSL_0_9_5","crypto/asn1/x_pubkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/asn1/a_dup.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/asn1/p7_s_e.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/bn/bn_print.c","Vulnerability","787","7.5","Vulnerable","Not Vulnerable","0.22839241151005857","0.7716075884899415"
"OpenSSL_0_9_5","crypto/asn1/i2d_r_pr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_5","crypto/des/cbc_cksm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/cast/cast_spd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/des/des_opts.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/asn1/a_utctm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/asn1/p8_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","ssl/ssl_ciph.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/cast/c_skey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/evp/evp_pbe.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/pkcs7/pk7_attr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/asn1/d2i_r_pu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_5","ssl/s2_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/evp/names.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_5","crypto/dsa/dsa_vrf.c","Clear","310","5.0","Not Vulnerable","Not Vulnerable","0.12666666666666665","0.8733333333333333"
"OpenSSL_0_9_5","crypto/txt_db/txt_db.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.165","0.835"
