"Experiment","File","Class","CWE","CVSS","Expected","Prediction","Probability ofVulnerable","Probability ofNot Vulnerable"
"OpenSSL_0_9_4","crypto/asn1/a_int.c","Clear","119","10.0","Not Vulnerable","Not Vulnerable","0.02483333333333333","0.9751666666666666"
"OpenSSL_0_9_4","ssl/ssl_sess.c","Vulnerability","190","7.5","Vulnerable","Not Vulnerable","0.16735714285714287","0.8326428571428572"
"OpenSSL_0_9_4","crypto/bio/bss_log.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","demos/spkigen.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/asn1/d2i_s_pr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","apps/eay.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/des/read_pwd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.008611145044631981","0.991388854955368"
"OpenSSL_0_9_4","crypto/des/qud_cksm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","demos/bio/sconnect.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","apps/spkac.c","Vulnerability","20","5.8","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/evp/e_xcbc_d.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/dh/dh_key.c","Vulnerability","399","7.8","Vulnerable","Vulnerable","0.6572416627143223","0.34275833728567767"
"OpenSSL_0_9_4","crypto/sha/sha1_one.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/asn1/x_attrib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/pkcs7/pk7_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/asn1/d2i_pr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/bf/bf_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/bn/bn_mont.c","Clear","189","5.0","Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/des/speed.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/x509v3/v3_purp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/asn1/t_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/bio/bss_file.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/bn/exp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/des/rpw.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/x509/x509_def.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/asn1/i2d_s_pr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/x509/x509type.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","demos/selfsign.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/bn/bn_shift.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/sha/sha1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","ssl/ssl_rsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_4","crypto/bf/bf_cbc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/pem/pem_info.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06","0.94"
"OpenSSL_0_9_4","crypto/asn1/p7_signi.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/comp/c_zlib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.005538461538461539","0.9944615384615385"
"OpenSSL_0_9_4","crypto/ex_data.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","apps/asn1pars.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/bf/bf_ecb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","ssl/s23_srvr.c","Vulnerability","","5.0","Vulnerable","Not Vulnerable","0.15533333333333332","0.8446666666666667"
"OpenSSL_0_9_4","demos/maurice/example4.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/des/xcbc_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","apps/dhparam.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_4","crypto/evp/evp_enc.c","Vulnerability","189","5.0","Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/pkcs12/p12_init.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/x509v3/v3_sxnet.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/dh/p192.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/comp/comp_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/dh/p1024.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/pkcs12/p12_npas.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/evp/e_cbc_r2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","apps/pkcs12.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.35","0.65"
"OpenSSL_0_9_4","ssl/s23_pkt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.016896626383762964","0.9831033736162371"
"OpenSSL_0_9_4","crypto/comp/c_rle.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/hmac/hmac.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/pkcs12/p12_utl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/bn/bn_mpi.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/asn1/x_info.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/des/rpc_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","bugs/ultrixcc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","apps/gendsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","apps/speed.c","Vulnerability","20","5.8","Vulnerable","Not Vulnerable","0.21197804470108447","0.7880219552989155"
"OpenSSL_0_9_4","crypto/asn1/f.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/asn1/t_crl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/asn1/i2d_r_pu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/evp/e_cbc_bf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/sha/sha_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","apps/s_socket.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/asn1/a_gentm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/x509v3/v3err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/asn1/i2d_dsap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/rc2/rc2ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/rc5/rc5ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/bio/b_print.c","Vulnerability","119","10.0","Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_4","crypto/threads/th-lock.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.16","0.84"
"OpenSSL_0_9_4","crypto/conf/cnf_save.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/evp/e_rc4.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/md2/md2_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/des/des.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06","0.94"
"OpenSSL_0_9_4","crypto/md5/md5_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/bn/vms-helper.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","ssl/t1_lib.c","Vulnerability","399","7.8","Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/x509/x509name.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.14051140526140524","0.8594885947385948"
"OpenSSL_0_9_4","crypto/evp/e_ecb_r2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/x509/x509_set.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","apps/smime.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/x509/x509_trs.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","demos/prime/prime.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/asn1/d2i_s_pu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/asn1/a_bytes.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0016407183057280048","0.998359281694272"
"OpenSSL_0_9_4","crypto/pkcs12/p12_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/pem/pem_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.09","0.91"
"OpenSSL_0_9_4","crypto/buffer/buffer.c","Vulnerability","119","7.5","Vulnerable","Vulnerable","0.62","0.38"
"OpenSSL_0_9_4","crypto/bio/bss_mem.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_4","crypto/evp/evp_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/err/err_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/asn1/a_i2d_fp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/asn1/a_time.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/sha/sha1dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/asn1/asn_pack.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/rc2/rc2cfb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/asn1/asn1_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.14051140526140524","0.8594885947385948"
"OpenSSL_0_9_4","crypto/des/enc_read.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/bn/bn_rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.14051140526140524","0.8594885947385948"
"OpenSSL_0_9_4","crypto/bn/bn_lib.c","Vulnerability","310","1.9","Vulnerable","Vulnerable","0.7190000000000001","0.281"
"OpenSSL_0_9_4","crypto/evp/p_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.1511904761904762","0.8488095238095238"
"OpenSSL_0_9_4","crypto/rsa/rsa_none.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/evp/e_ofb_r5.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/objects/obj_dat.c","Vulnerability","200","4.3","Vulnerable","Not Vulnerable","0.06333333333333335","0.9366666666666668"
"OpenSSL_0_9_4","ssl/ssl_txt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.012900284267917358","0.9870997157320827"
"OpenSSL_0_9_4","apps/ciphers.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/pkcs7/pk7_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/evp/e_cfb_r5.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/pkcs12/p12_decr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/pkcs7/example.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00378781398317219","0.9962121860168278"
"OpenSSL_0_9_4","crypto/cryptlib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","apps/genrsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","apps/nseq.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/bn/bn_word.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/x509/x509_cmp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/evp/e_ecb_3d.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/lhash/lhash.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03749999999999999","0.9625"
"OpenSSL_0_9_4","crypto/rc5/rc5_skey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","apps/pkcs8.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.25","0.75"
"OpenSSL_0_9_4","crypto/asn1/n_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/evp/c_allc.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/rsa/rsa_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.11899999999999998","0.881"
"OpenSSL_0_9_4","crypto/asn1/x_exten.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/pem/pem_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/dh/dh_check.c","Vulnerability","200","2.6","Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/des/rand_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/mem_dbg.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/evp/p5_crpt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/des/cbc3_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/evp/e_cbc_d.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/des/read2pwd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","ssl/s23_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/evp/evp_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/rand/randfile.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0015536515784282513","0.9984463484215718"
"OpenSSL_0_9_4","crypto/bn/bnspeed.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/evp/e_cfb_d.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/asn1/x_x509.c","Vulnerability","","6.8","Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/pkcs12/p12_kiss.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/dsa/dsa_ossl.c","Vulnerability","399","7.8","Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/asn1/a_set.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/asn1/f_enum.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/evp/e_ecb_i.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/dh/dh_gen.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/rand/rand_egd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.022629474192437285","0.9773705258075627"
"OpenSSL_0_9_4","crypto/rc4/rc4speed.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","ssl/s2_pkt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/evp/e_ofb_i.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/dsa/dsa_asn1.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/des/cfb_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/rsa/rsa_saos.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.4606666666666667","0.5393333333333333"
"OpenSSL_0_9_4","crypto/x509/x509_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/x509v3/v3_genn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/x509v3/v3_pku.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/asn1/a_vis.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/asn1/f_int.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/idea/idea_spd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","apps/pkcs7.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/evp/c_alld.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.10529245497780551","0.8947075450221945"
"OpenSSL_0_9_4","crypto/evp/m_dss.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/evp/m_sha1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/md2/md2_one.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/rsa/rsa_err.c","Vulnerability","399","7.8","Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/evp/digest.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/x509/x509_obj.c","Vulnerability","119","6.4","Vulnerable","Not Vulnerable","0.06054597701149425","0.9394540229885058"
"OpenSSL_0_9_4","crypto/pkcs7/pk7_lib.c","Vulnerability","","5.0","Vulnerable","Not Vulnerable","0.14051140526140524","0.8594885947385948"
"OpenSSL_0_9_4","ssl/s3_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/x509v3/v3_enum.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","apps/dh.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/rsa/rsa_eay.c","Vulnerability","399","7.8","Vulnerable","Vulnerable","0.635","0.365"
"OpenSSL_0_9_4","crypto/md5/md5.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/evp/e_cbc_c.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/bio/bss_fd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/rc5/rc5cfb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","ssl/ssl_lib.c","Vulnerability","119","10.0","Vulnerable","Not Vulnerable","0.19","0.81"
"OpenSSL_0_9_4","crypto/pkcs7/dec.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.020446927374301677","0.9795530726256984"
"OpenSSL_0_9_4","crypto/evp/e_cfb_c.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/asn1/a_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/asn1/asn1_err.c","Vulnerability","400","4.3","Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/asn1/d2i_pu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","ssl/s2_srvr.c","Vulnerability","20","5.8","Vulnerable","Vulnerable","0.97","0.03"
"OpenSSL_0_9_4","crypto/rsa/rsa_oaep.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/bf/bf_ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/bn/bn_prime.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.051138888888888887","0.948861111111111"
"OpenSSL_0_9_4","crypto/bn/bn_gcd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","apps/pem_mail.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","apps/errstr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/evp/m_null.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","demos/eay/conn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/x509v3/v3_bitst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/evp/e_null.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/cast/c_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.047196527537042676","0.9528034724629573"
"OpenSSL_0_9_4","crypto/bn/bn_mul.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.14051140526140524","0.8594885947385948"
