"Experiment","File","Class","CWE","CVSS","Expected","Prediction","Probability ofVulnerable","Probability ofNot Vulnerable"
"OpenSSL_1_0_2","crypto/bn/bn_dh.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/ui/ui_util.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","ssl/t1_lib.c","Vulnerability","399","7.8","Vulnerable","Not Vulnerable","0.3964583333333333","0.6035416666666666"
"OpenSSL_1_0_2","crypto/x509/x509name.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","fuzz/ct.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/ec/ec2_mult.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/dsa/dsa_ameth.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.03816666666666667","0.9618333333333333"
"OpenSSL_1_0_2","crypto/x509/x509_trs.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/conf/conf_mod.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_1_0_2","crypto/x509v3/pcy_node.c","Clear",,,"Not Vulnerable","Not Vulnerable","7.603042942646421E-4","0.9992396957057353"
"OpenSSL_1_0_2","crypto/pkcs12/p12_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01613131313131313","0.9838686868686868"
"OpenSSL_1_0_2","crypto/buffer/buffer.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/evp/e_rc2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/bn/bn_srp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/seed/seed_cfb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/err/err_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.010647857889237201","0.9893521421107628"
"OpenSSL_1_0_2","ssl/ssl_conf.c","VulnerableHistory",,,"Not Vulnerable","Vulnerable","0.5985795177045179","0.40142048229548216"
"OpenSSL_1_0_2","crypto/ct/ct_x509v3.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/asn1/a_i2d_fp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/x509v3/v3_asid.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/sha/sha1dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/engine/eng_list.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/asn1/asn1_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.115","0.885"
"OpenSSL_1_0_2","crypto/async/arch/async_posix.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/bn/bn_rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/dsa/dsa_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/x509/x_x509a.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/blake2/m_blake2b.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/rsa/rsa_none.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003178213371287869","0.9968217866287121"
"OpenSSL_1_0_2","ssl/ssl_txt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02722538572538573","0.9727746142746143"
"OpenSSL_1_0_2","crypto/asn1/x_long.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.015","0.985"
"OpenSSL_1_0_2","ssl/ssl_init.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07773651202598571","0.9222634879740143"
"OpenSSL_1_0_2","crypto/engine/eng_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","apps/genrsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/bn/bn_word.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/x509/x509_cmp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/evp/e_rc4_hmac_md5.c","Clear","125","5.0","Not Vulnerable","Vulnerable","0.5848333333333333","0.4151666666666666"
"OpenSSL_1_0_2","crypto/pem/pem_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06","0.94"
"OpenSSL_1_0_2","crypto/x509/x_req.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/ec/ec_mult.c","Vulnerability","320","4.3","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/asn1/n_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/evp/c_allc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003333333333333333","0.9966666666666667"
"OpenSSL_1_0_2","crypto/ocsp/ocsp_asn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/rsa/rsa_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/pem/pem_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0027311450981826165","0.9972688549018174"
"OpenSSL_1_0_2","crypto/dh/dh_check.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.01613131313131313","0.9838686868686868"
"OpenSSL_1_0_2","crypto/des/rand_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/mem_dbg.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/evp/evp_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/hmac/hm_ameth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04098809523809525","0.9590119047619048"
"OpenSSL_1_0_2","crypto/ec/ec_pmeth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/blake2/blake2s.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/evp/m_md5_sha1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/blake2/blake2b.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","ssl/tls_srp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.18841377920325292","0.8115862207967471"
"OpenSSL_1_0_2","crypto/evp/scrypt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.022526315789473682","0.9774736842105263"
"OpenSSL_1_0_2","apps/cms.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03141666666666667","0.9685833333333334"
"OpenSSL_1_0_2","crypto/engine/eng_fat.c","Clear",,,"Not Vulnerable","Not Vulnerable","6.58922108694493E-4","0.9993410778913056"
"OpenSSL_1_0_2","crypto/ec/ecdsa_ossl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/dsa/dsa_asn1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.09","0.91"
"OpenSSL_1_0_2","crypto/des/cfb_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/rsa/rsa_saos.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.017083333333333332","0.9829166666666667"
"OpenSSL_1_0_2","crypto/x509v3/v3_genn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","apps/prime.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/asn1/f_int.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.16","0.84"
"OpenSSL_1_0_2","crypto/engine/tb_rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","apps/pkcs7.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/evp/m_sha1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003333333333333333","0.9966666666666667"
"OpenSSL_1_0_2","crypto/s390xcap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/bn/bn_mod.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/pkcs7/pk7_lib.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.07","0.93"
"OpenSSL_1_0_2","crypto/bn/bn_gf2m.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.2951666666666667","0.7048333333333333"
"OpenSSL_1_0_2","crypto/x509v3/v3_enum.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/evp/e_cast.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/poly1305/poly1305.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/bio/bss_fd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/dh/dh_asn1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07333333333333333","0.9266666666666667"
"OpenSSL_1_0_2","crypto/rc5/rc5cfb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","ssl/t1_ext.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.20205039095751173","0.7979496090424884"
"OpenSSL_1_0_2","crypto/asn1/asn1_err.c","Vulnerability","400","4.3","Vulnerable","Not Vulnerable","0.005208190601424132","0.9947918093985758"
"OpenSSL_1_0_2","crypto/asn1/d2i_pu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/rsa/rsa_oaep.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/bf/bf_ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/engine/tb_dh.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","ssl/record/rec_layer_d1.c","Vulnerability","400","5.0","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/chacha/chacha_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","apps/errstr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/evp/e_idea.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/evp/e_camellia.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/srp/srp_vfy.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/cast/c_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/asn1/bio_asn1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/bn/bn_mul.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/cms/cms_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/des/cfb64ede.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","fuzz/x509.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.001806446826903652","0.9981935531730963"
"OpenSSL_1_0_2","apps/sess_id.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/x509/x509_req.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.43","0.57"
"OpenSSL_1_0_2","crypto/rand/md_rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03875","0.96125"
"OpenSSL_1_0_2","ssl/record/ssl3_buffer.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","apps/ocsp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/modes/ocb128.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/o_fopen.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/ec/ecp_nistp521.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/rsa/rsa_ossl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/camellia/cmll_cbc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","apps/apps.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.016666666666666666","0.9833333333333333"
"OpenSSL_1_0_2","crypto/asn1/a_bitstr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.015","0.985"
"OpenSSL_1_0_2","crypto/ts/ts_rsp_verify.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.013333333333333332","0.9866666666666667"
"OpenSSL_1_0_2","apps/verify.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/asn1/a_dup.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/LPdir_vms.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/bn/bn_print.c","VulnerableHistory",,,"Not Vulnerable","Vulnerable","0.5375","0.4625"
"OpenSSL_1_0_2","crypto/pkcs12/p12_p8e.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/des/cbc_cksm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","fuzz/asn1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.076","0.924"
"OpenSSL_1_0_2","crypto/asn1/p8_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/evp/evp_pbe.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.004857142857142858","0.9951428571428572"
"OpenSSL_1_0_2","crypto/engine/tb_dsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/aes/aes_ige.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/pem/pem_oth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06","0.94"
"OpenSSL_1_0_2","apps/s_server.c","VulnerableHistory",,,"Not Vulnerable","Vulnerable","0.5266666666666666","0.4733333333333334"
"OpenSSL_1_0_2","crypto/des/ofb_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/ec/ecp_nistz256_table.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/bio/bio_cb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","apps/req.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/dsa/dsa_gen.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.08583333333333334","0.9141666666666667"
"OpenSSL_1_0_2","crypto/bn/bn_asm.c","Clear","310","5.0","Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/ts/ts_lib.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.055666666666666656","0.9443333333333334"
"OpenSSL_1_0_2","crypto/kdf/tls1_prf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04098809523809525","0.9590119047619048"
"OpenSSL_1_0_2","crypto/x509v3/v3_ncons.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","fuzz/bndiv.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01613131313131313","0.9838686868686868"
"OpenSSL_1_0_2","crypto/modes/cts128.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/x509v3/pcy_cache.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.002343222368298852","0.9976567776317011"
"OpenSSL_1_0_2","engines/afalg/e_afalg_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02560140279090342","0.9743985972090965"
"OpenSSL_1_0_2","demos/smime/smsign2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/x509v3/v3_utl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.015","0.985"
"OpenSSL_1_0_2","crypto/objects/obj_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.15","0.85"
"OpenSSL_1_0_2","crypto/uid.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/cversion.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","demos/cms/cms_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/bn/bn_sqrt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/ocsp/ocsp_vfy.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/dh/dh_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04098809523809525","0.9590119047619048"
"OpenSSL_1_0_2","crypto/ct/ct_log.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/evp/p_dec.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/ct/ct_vfy.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/aes/aes_x86core.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/x509v3/v3_akey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","apps/s_time.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.08783333333333333","0.9121666666666667"
"OpenSSL_1_0_2","crypto/des/fcrypt_b.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","engines/e_chil_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02560140279090342","0.9743985972090965"
"OpenSSL_1_0_2","crypto/cms/cms_kari.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","fuzz/crl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.001806446826903652","0.9981935531730963"
"OpenSSL_1_0_2","crypto/cms/cms_env.c","Vulnerability","311","4.3","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/dsa/dsa_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01613131313131313","0.9838686868686868"
"OpenSSL_1_0_2","crypto/stack/stack.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.013333333333333332","0.9866666666666667"
"OpenSSL_1_0_2","ssl/statem/statem_lib.c","Vulnerability","400","4.3","Vulnerable","Not Vulnerable","0.09","0.91"
"OpenSSL_1_0_2","crypto/asn1/tasn_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.21","0.79"
"OpenSSL_1_0_2","crypto/pem/pem_sign.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","ms/uplink.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/idea/i_ecb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/idea/i_cbc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","apps/s_cb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03666666666666667","0.9633333333333333"
"OpenSSL_1_0_2","crypto/asn1/asn1_par.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07","0.93"
"OpenSSL_1_0_2","apps/enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06","0.94"
"OpenSSL_1_0_2","crypto/dso/dso_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","ssl/ssl_stat.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04541694416694417","0.9545830558330559"
"OpenSSL_1_0_2","crypto/pkcs7/bio_pk7.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/x509/x509rset.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/des/ncbc_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/x509/by_file.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_1_0_2","crypto/evp/e_chacha20_poly1305.c","Vulnerability","310","5.8","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/rsa/rsa_sign.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.017083333333333332","0.9829166666666667"
"OpenSSL_1_0_2","crypto/rsa/rsa_chk.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/modes/ccm128.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/asn1/evp_asn1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/async/async_wait.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/des/ofb64ede.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/aes/aes_wrap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/asn1/nsseq.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/ec/ecdsa_sign.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/des/ecb3_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/asn1/p5_pbev2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/x509/t_req.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0125","0.9875"
"OpenSSL_1_0_2","crypto/engine/eng_cryptodev.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_1_0_2","crypto/rsa/rsa_x931.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03958333333333333","0.9604166666666667"
"OpenSSL_1_0_2","crypto/mem_clr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","apps/openssl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/err/err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.16891666666666666","0.8310833333333334"
"OpenSSL_1_0_2","crypto/pkcs12/p12_crpt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","ssl/record/dtls1_bitmap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/evp/p_verify.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/asn1/ameth_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/aes/aes_ofb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/rand/rand_lib.c","Vulnerability","330","5.0","Vulnerable","Not Vulnerable","0.32133333333333336","0.6786666666666666"
"OpenSSL_1_0_2","crypto/evp/pmeth_fn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/dso/dso_dlfcn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/ui/ui_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","demos/bio/saccept.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02560140279090342","0.9743985972090965"
"OpenSSL_1_0_2","crypto/whrlpool/wp_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","apps/opt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.09","0.91"
"OpenSSL_1_0_2","crypto/camellia/cmll_ofb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/asn1/a_d2i_fp.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.2775","0.7225"
"OpenSSL_1_0_2","crypto/bio/bf_buff.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
