"Experiment","File","Class","CWE","CVSS","Expected","Prediction","Probability ofVulnerable","Probability ofNot Vulnerable"
"OpenSSL_0_9_4","crypto/bio/bss_file.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/bn/exp.c","Clear",,,"Not Vulnerable","Not Vulnerable","7.692307692307692E-4","0.9992307692307691"
"OpenSSL_0_9_4","crypto/des/rpw.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/x509/x509_def.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/asn1/i2d_s_pr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/x509/x509type.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","demos/selfsign.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/bn/bn_shift.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05642452436339604","0.943575475636604"
"OpenSSL_0_9_4","crypto/sha/sha1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","ssl/ssl_rsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06","0.94"
"OpenSSL_0_9_4","crypto/bf/bf_cbc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/pem/pem_info.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.005","0.995"
"OpenSSL_0_9_4","crypto/asn1/p7_signi.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/comp/c_zlib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/ex_data.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.26","0.74"
"OpenSSL_0_9_4","apps/asn1pars.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_4","crypto/bf/bf_ecb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","ssl/s23_srvr.c","Vulnerability","","5.0","Vulnerable","Not Vulnerable","0.3001825396825396","0.6998174603174604"
"OpenSSL_0_9_4","demos/maurice/example4.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_4","crypto/des/xcbc_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","apps/dhparam.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.15","0.85"
"OpenSSL_0_9_4","crypto/evp/evp_enc.c","Vulnerability","189","5.0","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/pkcs12/p12_init.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/x509v3/v3_sxnet.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/dh/p192.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_4","crypto/comp/comp_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/dh/p1024.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_4","crypto/pkcs12/p12_npas.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_4","crypto/evp/e_cbc_r2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","apps/pkcs12.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_4","ssl/s23_pkt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.014499999999999999","0.9854999999999999"
"OpenSSL_0_9_4","crypto/comp/c_rle.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/hmac/hmac.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_4","crypto/pkcs12/p12_utl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/bn/bn_mpi.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05642452436339604","0.943575475636604"
"OpenSSL_0_9_4","crypto/asn1/x_info.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/des/rpc_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","bugs/ultrixcc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","apps/gendsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.19","0.81"
"OpenSSL_0_9_4","apps/speed.c","Vulnerability","20","5.8","Vulnerable","Vulnerable","0.73","0.27"
"OpenSSL_0_9_4","crypto/asn1/f.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/asn1/t_crl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.005","0.995"
"OpenSSL_0_9_4","crypto/asn1/i2d_r_pu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/evp/e_cbc_bf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/sha/sha_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","apps/s_socket.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_4","crypto/asn1/a_gentm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/x509v3/v3err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/asn1/i2d_dsap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/rc2/rc2ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/rc5/rc5ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/bio/b_print.c","Vulnerability","119","10.0","Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_4","crypto/threads/th-lock.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_4","crypto/conf/cnf_save.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/evp/e_rc4.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/md2/md2_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/des/des.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_4","crypto/md5/md5_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/bn/vms-helper.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05642452436339604","0.943575475636604"
"OpenSSL_0_9_4","ssl/t1_lib.c","Vulnerability","399","7.8","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/x509/x509name.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/evp/e_ecb_r2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/x509/x509_set.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","apps/smime.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_4","crypto/x509/x509_trs.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","demos/prime/prime.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/asn1/d2i_s_pu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/asn1/a_bytes.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/pkcs12/p12_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/pem/pem_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/buffer/buffer.c","Vulnerability","119","7.5","Vulnerable","Vulnerable","0.64","0.36"
"OpenSSL_0_9_4","crypto/bio/bss_mem.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/evp/evp_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/err/err_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_4","crypto/asn1/a_i2d_fp.c","Clear",,,"Not Vulnerable","Vulnerable","0.564297619047619","0.4357023809523809"
"OpenSSL_0_9_4","crypto/asn1/a_time.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/sha/sha1dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/asn1/asn_pack.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/rc2/rc2cfb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/asn1/asn1_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/des/enc_read.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/bn/bn_rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.012346828609986505","0.9876531713900135"
"OpenSSL_0_9_4","crypto/bn/bn_lib.c","Vulnerability","310","1.9","Vulnerable","Not Vulnerable","0.05642452436339604","0.943575475636604"
"OpenSSL_0_9_4","crypto/evp/p_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/rsa/rsa_none.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.18565331890331896","0.8143466810966811"
"OpenSSL_0_9_4","crypto/evp/e_ofb_r5.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/objects/obj_dat.c","Vulnerability","200","4.3","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","ssl/ssl_txt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.13","0.87"
"OpenSSL_0_9_4","apps/ciphers.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/pkcs7/pk7_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_0_9_4","crypto/evp/e_cfb_r5.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/pkcs12/p12_decr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/pkcs7/example.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/cryptlib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","apps/genrsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.11333333333333334","0.8866666666666667"
"OpenSSL_0_9_4","apps/nseq.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_4","crypto/bn/bn_word.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05642452436339604","0.943575475636604"
"OpenSSL_0_9_4","crypto/x509/x509_cmp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_4","crypto/evp/e_ecb_3d.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/lhash/lhash.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_4","crypto/rc5/rc5_skey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","apps/pkcs8.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/asn1/n_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_4","crypto/evp/c_allc.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/rsa/rsa_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.057","0.943"
"OpenSSL_0_9_4","crypto/asn1/x_exten.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/pem/pem_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/dh/dh_check.c","Vulnerability","200","2.6","Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_4","crypto/des/rand_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.11166666666666666","0.8883333333333333"
"OpenSSL_0_9_4","crypto/mem_dbg.c","Clear",,,"Not Vulnerable","Vulnerable","0.67","0.33"
"OpenSSL_0_9_4","crypto/evp/p5_crpt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/des/cbc3_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/evp/e_cbc_d.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/des/read2pwd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","ssl/s23_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/evp/evp_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.11399999999999999","0.8859999999999999"
"OpenSSL_0_9_4","crypto/rand/randfile.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.08166666666666667","0.9183333333333333"
"OpenSSL_0_9_4","crypto/bn/bnspeed.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_4","crypto/evp/e_cfb_d.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/asn1/x_x509.c","Vulnerability","","6.8","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/pkcs12/p12_kiss.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/dsa/dsa_ossl.c","Vulnerability","399","7.8","Vulnerable","Not Vulnerable","0.037333333333333336","0.9626666666666667"
"OpenSSL_0_9_4","crypto/asn1/a_set.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/asn1/f_enum.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/evp/e_ecb_i.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/dh/dh_gen.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_4","crypto/rand/rand_egd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04166666666666666","0.9583333333333333"
"OpenSSL_0_9_4","crypto/rc4/rc4speed.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","ssl/s2_pkt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/evp/e_ofb_i.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/dsa/dsa_asn1.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/des/cfb_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/rsa/rsa_saos.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.4419166666666666","0.5580833333333334"
"OpenSSL_0_9_4","crypto/x509/x509_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/x509v3/v3_genn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/x509v3/v3_pku.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/asn1/a_vis.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/asn1/f_int.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/idea/idea_spd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","apps/pkcs7.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/evp/c_alld.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/evp/m_dss.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/evp/m_sha1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/md2/md2_one.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.001333333333333333","0.9986666666666666"
"OpenSSL_0_9_4","crypto/rsa/rsa_err.c","Vulnerability","399","7.8","Vulnerable","Vulnerable","0.64","0.36"
"OpenSSL_0_9_4","crypto/evp/digest.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/x509/x509_obj.c","Vulnerability","119","6.4","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/pkcs7/pk7_lib.c","Vulnerability","","5.0","Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_4","ssl/s3_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/x509v3/v3_enum.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","apps/dh.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.15","0.85"
"OpenSSL_0_9_4","crypto/rsa/rsa_eay.c","Vulnerability","399","7.8","Vulnerable","Not Vulnerable","0.18565331890331896","0.8143466810966811"
"OpenSSL_0_9_4","crypto/md5/md5.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/evp/e_cbc_c.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/bio/bss_fd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/rc5/rc5cfb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","ssl/ssl_lib.c","Vulnerability","119","10.0","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/pkcs7/dec.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.28","0.72"
"OpenSSL_0_9_4","crypto/evp/e_cfb_c.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/asn1/a_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/asn1/asn1_err.c","Vulnerability","400","4.3","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/asn1/d2i_pu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","ssl/s2_srvr.c","Vulnerability","20","5.8","Vulnerable","Vulnerable","0.7906666666666666","0.20933333333333332"
"OpenSSL_0_9_4","crypto/rsa/rsa_oaep.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07053571428571428","0.9294642857142857"
"OpenSSL_0_9_4","crypto/bf/bf_ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/bn/bn_prime.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.012346828609986505","0.9876531713900135"
"OpenSSL_0_9_4","crypto/bn/bn_gcd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05642452436339604","0.943575475636604"
"OpenSSL_0_9_4","apps/pem_mail.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.015","0.985"
"OpenSSL_0_9_4","apps/errstr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_4","crypto/evp/m_null.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","demos/eay/conn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_4","crypto/x509v3/v3_bitst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/evp/e_null.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/cast/c_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/bn/bn_mul.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05642452436339604","0.943575475636604"
"OpenSSL_0_9_4","crypto/x509v3/v3_conf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","rsaref/rsaref.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.18565331890331896","0.8143466810966811"
"OpenSSL_0_9_4","crypto/des/cfb64ede.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","apps/sess_id.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.17","0.83"
"OpenSSL_0_9_4","crypto/x509/x509_req.c","Vulnerability","","5.0","Vulnerable","Not Vulnerable","0.015","0.985"
"OpenSSL_0_9_4","crypto/rand/md_rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.2","0.8"
"OpenSSL_0_9_4","crypto/des/ofb64enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/des/cfb64enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/evp/e_ofb_c.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","apps/crl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.19","0.81"
"OpenSSL_0_9_4","crypto/sha/sha.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","ssl/s3_srvr.c","Vulnerability","119","10.0","Vulnerable","Vulnerable","0.89","0.11"
"OpenSSL_0_9_4","crypto/evp/e_cfb_r2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/asn1/i2d_dhp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_4","apps/apps.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_4","crypto/asn1/a_bitstr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/bn/bn_div.c","Vulnerability","20","10.0","Vulnerable","Not Vulnerable","0.050103225617314145","0.9498967743826858"
"OpenSSL_0_9_4","apps/verify.c","Vulnerability","20","5.8","Vulnerable","Not Vulnerable","0.19","0.81"
"OpenSSL_0_9_4","crypto/asn1/d2i_dhp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_4","crypto/evp/e_ecb_c.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/pkcs7/verify.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.2","0.8"
"OpenSSL_0_9_4","crypto/asn1/x_pubkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/asn1/a_dup.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/asn1/p7_s_e.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/bn/bn_print.c","Vulnerability","787","7.5","Vulnerable","Not Vulnerable","0.14286904761904765","0.8571309523809524"
"OpenSSL_0_9_4","crypto/asn1/i2d_r_pr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/des/cbc_cksm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/cast/cast_spd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/des/des_opts.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/asn1/a_utctm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/asn1/p8_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","ssl/ssl_ciph.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/cast/c_skey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/evp/evp_pbe.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/pkcs7/pk7_attr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_4","crypto/asn1/d2i_r_pu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","ssl/s2_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/evp/names.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/evp/e_cbc_i.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_4","crypto/dsa/dsa_vrf.c","Clear","310","5.0","Not Vulnerable","Not Vulnerable","0.012","0.988"
"OpenSSL_0_9_4","crypto/txt_db/txt_db.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.16","0.84"
