"Experiment","File","Class","CWE","CVSS","Expected","Prediction","Probability ofVulnerable","Probability ofNot Vulnerable"
"OpenSSL_1_0_1","crypto/rand/rand_os2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/sha/sha_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","demos/pkcs12/pkread.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/x509v3/v3err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.025193924054755304","0.9748060759452447"
"OpenSSL_1_0_1","demos/cms/cms_sign.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/bn/asm/x86_64-gcc.c","VulnerableHistory","310","5.0","Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","crypto/x509/x509_vpm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.073","0.927"
"OpenSSL_1_0_1","crypto/x509v3/v3_pcons.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/asn1/asn_mime.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_1_0_1","crypto/ocsp/ocsp_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.16372656747656747","0.8362734325234326"
"OpenSSL_1_0_1","crypto/evp/e_rc4.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_1","crypto/modes/cfb128.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/sha/sha256.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.002043795995933772","0.9979562040040661"
"OpenSSL_1_0_1","crypto/engine/eng_rdrand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/md5/md5_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/asn1/tasn_utl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_1_0_1","crypto/ui/ui_util.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","ssl/t1_lib.c","Vulnerability","399","7.8","Vulnerable","Vulnerable","0.8958333333333333","0.10416666666666666"
"OpenSSL_1_0_1","crypto/x509/x509name.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/ec/ec2_mult.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.19936183261183252","0.8006381673881674"
"OpenSSL_1_0_1","crypto/dsa/dsa_ameth.c","Vulnerability","","10.0","Vulnerable","Not Vulnerable","0.37","0.63"
"OpenSSL_1_0_1","crypto/x509/x509_trs.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_1","demos/tunala/sm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","crypto/conf/conf_mod.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/x509v3/pcy_node.c","Clear",,,"Not Vulnerable","Not Vulnerable","1.36986301369863E-4","0.9998630136986302"
"OpenSSL_1_0_1","crypto/pkcs12/p12_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/buffer/buffer.c","VulnerableHistory",,,"Not Vulnerable","Vulnerable","0.7803015873015873","0.21969841269841267"
"OpenSSL_1_0_1","crypto/evp/e_rc2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_1","crypto/seed/seed_cfb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","crypto/err/err_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.055","0.945"
"OpenSSL_1_0_1","ssl/ssl_conf.c","Vulnerability","310","4.3","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/asn1/a_i2d_fp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/x509v3/v3_asid.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_1","crypto/sha/sha1dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/engine/eng_list.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","engines/ccgost/gost_crypt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/asn1/asn1_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.11","0.89"
"OpenSSL_1_0_1","crypto/des/enc_read.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/bn/bn_rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/ecdsa/ecs_sign.c","Clear",,,"Not Vulnerable","Not Vulnerable","1.4925373134328358E-4","0.9998507462686567"
"OpenSSL_1_0_1","crypto/rsa/rsa_none.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","ssl/ssl_txt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.10266666666666667","0.8973333333333333"
"OpenSSL_1_0_1","crypto/asn1/x_long.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","engines/ccgost/gost_keywrap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/engine/eng_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","apps/genrsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.002043795995933772","0.9979562040040661"
"OpenSSL_1_0_1","crypto/bn/bn_word.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/x509/x509_cmp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/evp/e_rc4_hmac_md5.c","Clear","125","5.0","Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_1","crypto/pem/pem_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06666666666666665","0.9333333333333333"
"OpenSSL_1_0_1","crypto/ec/ec_mult.c","Vulnerability","320","4.3","Vulnerable","Not Vulnerable","0.32840476190476187","0.6715952380952381"
"OpenSSL_1_0_1","crypto/asn1/n_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_1","crypto/evp/c_allc.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.40733333333333344","0.5926666666666666"
"OpenSSL_1_0_1","crypto/ocsp/ocsp_asn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.11","0.89"
"OpenSSL_1_0_1","crypto/rsa/rsa_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_1_0_1","crypto/asn1/x_exten.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/pem/pem_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00262834406972338","0.9973716559302767"
"OpenSSL_1_0_1","crypto/dh/dh_check.c","Vulnerability","200","2.6","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/des/rand_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/mem_dbg.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.11351587301587301","0.886484126984127"
"OpenSSL_1_0_1","demos/tunala/cb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","crypto/des/cbc3_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","ssl/s23_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/evp/evp_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06","0.94"
"OpenSSL_1_0_1","crypto/hmac/hm_ameth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06","0.94"
"OpenSSL_1_0_1","crypto/ec/ec_pmeth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.10677777777777779","0.8932222222222223"
"OpenSSL_1_0_1","engines/ccgost/gost_ameth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","demos/tunala/tunala.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","ssl/tls_srp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00595394493332297","0.9940460550666771"
"OpenSSL_1_0_1","crypto/ecdsa/ecs_ossl.c","VulnerableHistory",,,"Not Vulnerable","Vulnerable","0.7734684684684684","0.22653153153153155"
"OpenSSL_1_0_1","apps/cms.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/engine/eng_fat.c","Clear",,,"Not Vulnerable","Not Vulnerable","2.4725274725274725E-4","0.9997527472527473"
"OpenSSL_1_0_1","crypto/asn1/f_enum.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/rc4/rc4speed.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","ssl/s2_pkt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00595394493332297","0.9940460550666771"
"OpenSSL_1_0_1","engines/ccgost/e_gost_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03210268816719251","0.9678973118328075"
"OpenSSL_1_0_1","crypto/dsa/dsa_asn1.c","VulnerableHistory",,,"Not Vulnerable","Vulnerable","0.78","0.22"
"OpenSSL_1_0_1","crypto/des/cfb_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","2.941176470588235E-4","0.9997058823529411"
"OpenSSL_1_0_1","crypto/rsa/rsa_saos.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_1","crypto/x509v3/v3_genn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","apps/prime.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_1_0_1","crypto/asn1/f_int.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/engine/tb_rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","apps/pkcs7.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.005","0.995"
"OpenSSL_1_0_1","crypto/evp/m_dss.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_1","crypto/evp/m_sha1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_1","crypto/s390xcap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/bn/bn_mod.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/pkcs7/pk7_lib.c","Vulnerability","","5.0","Vulnerable","Vulnerable","0.695","0.305"
"OpenSSL_1_0_1","crypto/bn/bn_gf2m.c","Vulnerability","399","4.3","Vulnerable","Vulnerable","0.955","0.045"
"OpenSSL_1_0_1","crypto/x509v3/v3_enum.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_1","apps/dh.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","crypto/jpake/jpake_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03210268816719251","0.9678973118328075"
"OpenSSL_1_0_1","crypto/evp/e_cast.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_1","crypto/bio/bss_fd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/dh/dh_asn1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.17","0.83"
"OpenSSL_1_0_1","crypto/rc5/rc5cfb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","ssl/t1_ext.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00595394493332297","0.9940460550666771"
"OpenSSL_1_0_1","crypto/asn1/asn1_err.c","Vulnerability","400","4.3","Vulnerable","Not Vulnerable","0.007716010573713131","0.9922839894262868"
"OpenSSL_1_0_1","crypto/asn1/d2i_pu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.077","0.9229999999999999"
"OpenSSL_1_0_1","ssl/s2_srvr.c","Vulnerability","20","5.0","Vulnerable","Not Vulnerable","0.00595394493332297","0.9940460550666771"
"OpenSSL_1_0_1","crypto/rsa/rsa_oaep.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","crypto/bf/bf_ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","crypto/engine/tb_dh.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","crypto/des/des_old.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","apps/errstr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/evp/e_idea.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_1","crypto/evp/e_camellia.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.002043795995933772","0.9979562040040661"
"OpenSSL_1_0_1","crypto/srp/srp_vfy.c","Vulnerability","399","7.8","Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","crypto/ecdsa/ecs_vrf.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/cast/c_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","crypto/asn1/bio_asn1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","engines/e_nuron.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.016666666666666666","0.9833333333333333"
"OpenSSL_1_0_1","crypto/bn/bn_mul.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.33723015873015877","0.6627698412698412"
"OpenSSL_1_0_1","crypto/cms/cms_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/des/cfb64ede.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","apps/sess_id.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/x509/x509_req.c","Vulnerability","","5.0","Vulnerable","Vulnerable","0.71","0.29"
"OpenSSL_1_0_1","crypto/rand/md_rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","apps/ocsp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","crypto/des/des_old2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/ec/ecp_nistp521.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.002043795995933772","0.9979562040040661"
"OpenSSL_1_0_1","crypto/camellia/cmll_cbc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","engines/ccgost/gost_ctl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","apps/apps.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_1","crypto/asn1/a_bitstr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/ts/ts_rsp_verify.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_1","apps/verify.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/store/str_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0375","0.9625"
"OpenSSL_1_0_1","crypto/asn1/a_dup.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/LPdir_vms.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/bn/bn_print.c","Vulnerability","787","7.5","Vulnerable","Vulnerable","0.97","0.03"
"OpenSSL_1_0_1","crypto/pkcs12/p12_p8e.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/ui/ui_compat.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/des/cbc_cksm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","crypto/des/des_opts.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_1","crypto/asn1/p8_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/evp/evp_pbe.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.013999999999999999","0.986"
"OpenSSL_1_0_1","ssl/s2_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00595394493332297","0.9940460550666771"
"OpenSSL_1_0_1","crypto/engine/tb_dsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","crypto/aes/aes_ige.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/pem/pem_oth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_1","apps/s_server.c","Vulnerability","399","7.8","Vulnerable","Not Vulnerable","0.26","0.74"
"OpenSSL_1_0_1","crypto/des/ofb_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","ssl/t1_clnt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.37666666666666665","0.6233333333333333"
"OpenSSL_1_0_1","crypto/ec/ecp_nistz256_table.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","crypto/bio/bio_cb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_1","apps/req.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_1","crypto/dsa/dsa_gen.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","crypto/bn/bn_asm.c","VulnerableHistory","310","5.0","Not Vulnerable","Not Vulnerable","0.33723015873015877","0.6627698412698412"
"OpenSSL_1_0_1","crypto/ts/ts_lib.c","Vulnerability","125","5.0","Vulnerable","Not Vulnerable","0.35538095238095235","0.6446190476190476"
"OpenSSL_1_0_1","crypto/x509v3/v3_ncons.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/modes/cts128.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/x509v3/pcy_cache.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","demos/smime/smsign2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","demos/b64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_1","crypto/asn1/t_x509a.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_1","demos/easy_tls/easy-tls.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06","0.94"
"OpenSSL_1_0_1","crypto/x509v3/v3_utl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_1_0_1","crypto/objects/obj_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0869047619047619","0.9130952380952381"
"OpenSSL_1_0_1","crypto/uid.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/cversion.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","demos/cms/cms_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","engines/ccgost/gost2001.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/jpake/jpake.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.016666666666666666","0.9833333333333333"
"OpenSSL_1_0_1","crypto/bn/bn_sqrt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/ocsp/ocsp_vfy.c","VulnerableHistory",,,"Not Vulnerable","Vulnerable","0.73","0.27"
"OpenSSL_1_0_1","crypto/dh/dh_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.26","0.74"
"OpenSSL_1_0_1","crypto/evp/p_dec.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_1","ssl/ssl_task.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_1","crypto/aes/aes_x86core.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/x509v3/v3_akey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","apps/s_time.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/asn1/t_x509.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.23999999999999994","0.76"
"OpenSSL_1_0_1","engines/e_atalla_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03210268816719251","0.9678973118328075"
"OpenSSL_1_0_1","crypto/des/fcrypt_b.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","engines/e_chil_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03210268816719251","0.9678973118328075"
"OpenSSL_1_0_1","crypto/cms/cms_kari.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/evp/openbsd_hw.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06","0.94"
"OpenSSL_1_0_1","crypto/cms/cms_env.c","Vulnerability","311","4.3","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/dsa/dsa_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/stack/stack.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/pem/pem_seal.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","crypto/asn1/tasn_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.215","0.785"
"OpenSSL_1_0_1","crypto/pem/pem_sign.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_1","ms/uplink.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/idea/i_ecb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","crypto/idea/i_cbc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","apps/s_cb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_1","crypto/asn1/asn1_par.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_1","crypto/store/str_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03210268816719251","0.9678973118328075"
"OpenSSL_1_0_1","apps/enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","engines/ccgost/gost_md.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/dso/dso_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_1_0_1","ssl/ssl_stat.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_1","crypto/pkcs7/bio_pk7.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/x509/x509rset.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/camellia/cmll_utl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/des/ncbc_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
"OpenSSL_1_0_1","crypto/x509/by_file.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_1","crypto/rsa/rsa_sign.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_1","crypto/asn1/x_crl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07","0.93"
"OpenSSL_1_0_1","crypto/rsa/rsa_chk.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.2333333333333333","0.7666666666666667"
"OpenSSL_1_0_1","crypto/modes/ccm128.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","engines/e_4758cca.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0425","0.9575"
"OpenSSL_1_0_1","crypto/asn1/evp_asn1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/ripemd/rmd160.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_1","crypto/des/ofb64ede.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0120170713629346","0.9879829286370654"
